Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,22306,-,-,India,24.65,73.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2003,6,20,23,30,0,0,0,0,0,0,23,26.009229214795425,942.59716796875,87.5650351490123,129.28165814876976,5.439322900773442,0.0,276.65863037109375,2.8838751316070557,0
2003,6,21,0,30,0,0,0,0,0,0,23,25.55639753314972,941.8192138671875,89.80394643363645,131.8884488899491,5.3983706988943725,0.0,277.7084655761719,2.81268572807312,0
2003,6,21,1,30,0,0,0,0,0,0,23,25.192836826109783,941.0994262695312,91.46319335842692,130.19892225055983,5.347668335572019,0.0,280.299560546875,2.7010319232940674,0
2003,6,21,2,30,0,0,0,0,0,0,23,24.890305119694858,941.0850830078125,92.87963738825137,124.60606205230404,5.28486166865475,0.0,281.784423828125,2.7692296504974365,0
2003,6,21,3,30,0,0,0,0,0,0,23,24.65500363788925,941.3599243164062,94.11109000658179,116.13105559459524,5.22621151772695,0.0,282.6260986328125,2.8677337169647217,0
2003,6,21,4,30,0,0,0,0,0,0,23,24.446964472019317,941.8391723632812,94.91639280208173,105.76039558329121,5.1641730033762165,0.0,283.91595458984375,2.927277088165283,0
2003,6,21,5,30,0,0,0,0,0,0,23,24.411618286701923,942.189208984375,95.15984471639109,94.18626863006855,5.085948450846099,0.0,285.34649658203125,2.9607276916503906,0
2003,6,21,6,30,39,0,39,53,56,61,23,25.574601069906578,942.969482421875,90.1028149259296,81.84179979636795,5.00154884578552,0.0,287.307861328125,2.902320384979248,0
2003,6,21,7,30,46,0,46,147,279,247,23,27.71307702350714,943.7469482421875,79.55011026137565,68.9967840152159,4.921894489198003,0.0,292.5109558105469,3.033252716064453,0
2003,6,21,8,30,252,95,306,204,442,453,23,30.117497999831357,944.220458984375,68.87295427004433,55.817963825868205,4.851142233095733,0.0,303.808837890625,2.9669535160064697,0
2003,6,21,9,30,273,33,298,241,545,644,23,32.14688615162663,944.350341796875,61.141311046989145,42.417052936669656,4.792826756915396,0.0,316.54205322265625,2.8199222087860107,0
2003,6,21,10,30,265,609,798,265,609,798,23,33.39648573600522,943.9544067382812,56.94295470546222,28.873082271643966,4.7180019112436025,0.0,326.41070556640625,2.7559943199157715,0
2003,6,21,11,30,308,572,860,279,644,901,23,33.912313080627655,943.857177734375,54.453681263910504,15.253498549035257,4.640796025327259,0.0,335.2085876464844,2.7251718044281006,0
2003,6,21,12,30,451,225,676,284,657,941,23,34.07393853946462,943.0428466796875,53.03219655541142,1.9426723307052924,4.553690328590316,0.0,339.50677490234375,2.600641965866089,0
2003,6,21,13,30,411,353,756,281,650,917,22,33.96635097672964,942.6870727539062,52.65788511794211,12.233355800680926,4.449941184160221,0.0,338.5257873535156,2.4036529064178467,0
2003,6,21,14,30,302,569,815,270,621,829,22,33.550958428218735,942.3988647460938,53.502319724039296,25.857483985426583,4.3546979912482255,0.0,330.8746643066406,2.1935009956359863,0
2003,6,21,15,30,303,419,627,248,566,686,22,32.87501679492476,942.338623046875,55.30758968093544,39.42412960855259,4.300035604170016,0.0,318.9412536621094,2.078993797302246,0
2003,6,21,16,30,268,108,334,215,473,500,22,32.064548372814784,942.184814453125,57.725846395804595,52.86269286200068,4.330248157362782,0.0,307.1959228515625,2.1012027263641357,0
2003,6,21,17,30,129,1,130,163,324,294,22,31.084083506954244,942.4912109375,61.82163167379535,66.09876684351785,4.396775426631696,0.0,290.38677978515625,2.1703717708587646,0
2003,6,21,18,30,30,0,30,78,105,99,23,29.92830233945881,943.1912231445312,68.7001396803696,79.02971354213815,4.487756713881132,0.0,272.17633056640625,2.4770169258117676,0
2003,6,21,19,30,0,0,0,0,0,0,23,28.963655859305334,943.7900390625,73.19094821931557,91.50372777281174,4.601709859188393,0.0,262.82666015625,2.9175939559936523,0
2003,6,21,20,30,0,0,0,0,0,0,23,28.30238462329254,944.384033203125,76.57869432006218,103.2783284400696,4.725737242377256,0.0,260.9887390136719,3.264493465423584,0
2003,6,21,21,30,0,0,0,0,0,0,23,27.729484753992153,944.57763671875,79.79481024029843,113.96453843864958,4.8231725673497055,0.0,261.4078674316406,3.4545536041259766,0
2003,6,21,22,30,0,0,0,0,0,0,23,27.246811908518566,944.1678466796875,82.25500870423075,122.93496595290159,4.864535661982945,0.0,262.3818054199219,3.557062864303589,0
2003,6,21,23,30,0,0,0,0,0,0,23,26.829945320626223,943.764404296875,83.92969914388789,129.261428739231,4.861031203551691,0.0,263.58172607421875,3.589301824569702,0
2003,6,22,0,30,0,0,0,0,0,0,23,26.43887644539302,943.0993041992188,85.48235018991316,131.88326427972578,4.82943565604284,0.0,264.14892578125,3.569002151489258,0
2003,6,22,1,30,0,0,0,0,0,0,23,26.079026697737163,942.491455078125,87.18249132841794,130.2095470279902,4.795391911895822,0.0,264.88641357421875,3.5190517902374268,0
2003,6,22,2,30,0,0,0,0,0,0,23,25.703202013438897,942.1880493164062,89.17828442194043,124.62968462973069,4.769877509261219,0.0,265.8965148925781,3.4352481365203857,0
2003,6,22,3,30,0,0,0,0,0,0,23,25.360624860157372,942.4213256835938,91.09208075037766,116.16374079578979,4.755382197837867,0.0,267.3557434082031,3.3515431880950928,0
2003,6,22,4,30,0,0,0,0,0,0,23,25.04944915132768,943.078857421875,92.76720861306443,105.79898605681869,4.749186247092022,0.0,269.651611328125,3.2478342056274414,0
2003,6,22,5,30,0,0,0,0,0,0,23,25.019028331399397,943.8405151367188,93.4616904809048,94.22867875835135,4.7413637801053365,0.0,272.5176696777344,3.1124346256256104,0
2003,6,22,6,30,55,32,60,53,55,61,24,26.089477420934145,944.626220703125,88.71732460194869,81.88671701241944,4.728175781211011,0.0,275.26318359375,2.9115021228790283,0
2003,6,22,7,30,149,244,237,147,279,247,24,27.746265893589282,945.2958984375,80.90588148390685,69.04338822929668,4.701587065175459,0.0,278.7986145019531,2.9469313621520996,0
2003,6,22,8,30,234,315,411,204,443,453,24,29.807851107642364,945.6353149414062,73.82028511080159,55.8657080497076,4.6677455901659775,0.0,282.7785339355469,2.769543409347534,0
2003,6,22,9,30,241,546,644,241,546,644,24,31.362160716238463,945.350830078125,68.1710993118532,42.465558725575846,4.637980979258678,0.0,285.6922302246094,2.4316484928131104,0
2003,6,22,10,30,355,58,406,265,609,798,24,32.70622731569682,945.1480102539062,63.683946578396444,28.922061833225072,4.626233127539887,0.0,284.8858642578125,2.091445207595825,0
2003,6,22,11,30,402,358,748,279,644,900,24,33.620454615858876,944.61474609375,60.74721128131982,15.302649432863916,4.631075797976504,0.0,282.82330322265625,1.8944655656814575,0
2003,6,22,12,30,440,263,703,284,656,940,24,34.04844181446015,943.67138671875,58.82924285602862,1.9815496426151071,4.663750941320133,0.0,278.83978271484375,1.7975530624389648,0
2003,6,22,13,30,296,612,895,281,648,914,24,33.642011902591776,943.1657104492188,59.15966324410905,12.184278454749858,4.701339175218115,0.0,273.2449951171875,1.7938661575317383,0
2003,6,22,14,30,269,618,826,269,618,826,24,32.84387682102829,943.1170654296875,61.637745648420484,25.808468216320733,4.773660268713886,0.0,267.265380859375,1.8920979499816895,0
2003,6,22,15,30,345,174,480,247,562,682,24,32.070160294078164,943.1469116210938,63.850293581310716,39.37554150711542,4.8372347469457075,0.0,264.03778076171875,2.070694923400879,0
2003,6,22,16,30,88,0,88,214,470,498,24,31.291698896269963,943.2340698242188,66.47221019664234,52.81481071851491,4.862672753823334,0.0,259.5384521484375,2.1795573234558105,0
2003,6,22,17,30,51,0,51,162,323,293,24,30.392746126736938,943.4073486328125,71.10673353341451,66.05194312556546,4.848576338840524,0.0,247.09829711914062,2.126845121383667,0
2003,6,22,18,30,17,0,17,79,105,99,24,29.424152243922606,943.6206665039062,76.04993769153319,78.98444858061967,4.807305642923925,0.0,232.37374877929688,2.269502878189087,0
2003,6,22,19,30,0,0,0,0,0,0,24,28.68501924243583,944.3056640625,78.6166870943001,91.46076881011342,4.7660732551756375,0.0,223.8963165283203,2.592794418334961,0
2003,6,22,20,30,0,0,0,0,0,0,24,28.170448824076004,944.826171875,80.16214294037646,103.23885301814683,4.721064870259254,0.0,218.3144073486328,2.7233614921569824,0
2003,6,22,21,30,0,0,0,0,0,0,24,27.68687637070923,944.9736328125,81.67198825680359,113.93042389691757,4.672115091471777,0.0,214.00125122070312,2.7547545433044434,0
2003,6,22,22,30,0,0,0,0,0,0,24,27.21944533031416,944.9252319335938,82.97818572112647,122.90911008533712,4.6287171967207925,0.0,210.934814453125,2.783238410949707,0
2003,6,22,23,30,0,0,0,0,0,0,23,26.73115062562539,944.7550048828125,84.79411265740879,129.2476750626911,4.604701798683676,0.0,210.3472137451172,2.7980082035064697,0
2003,6,23,0,30,0,0,0,0,0,0,23,26.31444310062767,944.6019287109375,86.41217579115472,131.88490865631442,4.599023608620548,0.0,212.11685180664062,2.801198720932007,0
2003,6,23,1,30,0,0,0,0,0,0,23,25.865873193055677,944.0199584960938,88.192865612029,130.22670751260958,4.614313683013386,0.0,216.21530151367188,2.7616350650787354,0
2003,6,23,2,30,0,0,0,0,0,0,23,25.429003829155533,943.776123046875,90.12576763856987,124.65906639177787,4.653034327263728,0.0,223.1995849609375,2.7809040546417236,0
2003,6,23,3,30,0,0,0,0,0,0,23,25.06465057978164,943.9727172851562,91.88737937181338,116.20126140439086,4.710532364761298,0.0,229.96365356445312,2.862579584121704,0
2003,6,23,4,30,0,0,0,0,0,0,23,24.772070230165355,944.6884155273438,93.92761125768594,105.84154665183777,4.788235263561138,0.0,235.62168884277344,2.963179588317871,0
2003,6,23,5,30,0,0,0,0,0,0,23,24.73009908867283,945.6585083007812,95.0239055069229,94.27431325574346,4.855489297306889,0.0,241.6182861328125,3.0741004943847656,0
2003,6,23,6,30,55,31,60,53,54,60,24,25.783508860634015,946.5078735351562,91.14402029731777,81.93422581858441,4.8790040328055975,0.0,248.57431030273438,3.1188719272613525,0
2003,6,23,7,30,147,46,164,146,278,246,24,27.43556043205848,947.1719360351562,83.38163341546458,69.09205312758252,4.852994988860144,0.0,255.44485473632812,3.3041255474090576,0
2003,6,23,8,30,266,145,348,204,441,452,24,28.905243451457807,947.0159301757812,77.46179830569146,55.91505732699144,4.78565641152916,0.0,258.9599609375,3.1266138553619385,0
2003,6,23,9,30,241,545,643,241,545,643,24,30.111848472699933,946.8270874023438,72.6942322038015,42.51528175969976,4.717824949148143,0.0,258.5216369628906,2.7364821434020996,0
2003,6,23,10,30,265,608,797,265,608,797,24,31.194729238166644,946.6928100585938,69.26316611189432,28.97194965731122,4.675272493189467,0.0,254.3846435546875,2.383272647857666,0
2003,6,23,11,30,361,517,860,279,643,899,25,31.98436382760525,946.1416015625,67.12391850291954,15.352586256721949,4.6613629123750675,0.0,247.49826049804688,2.1379847526550293,0
2003,6,23,12,30,397,98,495,284,656,940,24,32.402007551036434,945.1430053710938,64.93494617880226,2.02492284720374,4.666761946048942,0.0,239.02159118652344,2.0983309745788574,0
2003,6,23,13,30,410,312,716,281,648,915,24,32.36873712088442,944.757080078125,64.17717054469686,12.136384191529089,4.690091298984987,0.0,232.48240661621094,2.149439811706543,0
2003,6,23,14,30,366,397,724,269,618,826,24,32.02041913362035,944.348876953125,64.80487939355234,25.76064479007526,4.732661207732824,0.0,227.48989868164062,2.410512924194336,0
2003,6,23,15,30,327,349,597,248,563,683,24,31.366227266043552,944.5197143554688,66.27301513646408,39.328426025257585,4.759125650841467,0.0,225.51593017578125,2.704590082168579,0
2003,6,23,16,30,214,470,499,214,470,499,24,30.467398065106295,944.6768798828125,69.1853174070978,52.76876851759414,4.794019491442177,0.0,223.7386016845703,2.843555450439453,0
2003,6,23,17,30,173,293,293,162,323,294,24,29.483877557293795,945.3095092773438,74.10941006924455,66.00739183142538,4.81720181552578,0.0,219.47409057617188,2.8353524208068848,0
2003,6,23,18,30,81,56,92,79,106,99,24,28.41190525064809,945.7278442382812,79.92612233221695,78.9419581461509,4.831408224646344,0.0,214.2389373779297,2.9326608180999756,0
2003,6,23,19,30,0,0,0,0,0,0,24,27.683181562908032,946.3919067382812,83.71082539071566,91.42117764717072,4.839511979570592,0.0,210.2963409423828,3.084118366241455,0
2003,6,23,20,30,0,0,0,0,0,0,24,27.13531964126446,947.0681762695312,86.47093953794703,103.20344037065715,4.859811905737818,0.0,207.7472686767578,3.0474798679351807,0
2003,6,23,21,30,0,0,0,0,0,0,24,26.696011919462023,947.0969848632812,88.54495036773109,113.90117688127378,4.897928521774826,0.0,205.80245971679688,3.0715951919555664,0
2003,6,23,22,30,0,0,0,0,0,0,24,26.27740504102212,947.337646484375,90.30497252283055,122.88899008118429,4.937117211744778,0.0,206.71112060546875,3.257869005203247,0
2003,6,23,23,30,0,0,0,0,0,0,24,25.909634177742646,946.7106323242188,92.01035682583034,129.24041703894773,4.959207287292901,0.0,210.7122802734375,3.51414155960083,0
2003,6,24,0,30,0,0,0,0,0,0,24,25.597001038597625,946.0056762695312,93.71391457629751,131.89338095350573,4.933295022696128,0.0,217.4794921875,3.7759618759155273,0
2003,6,24,1,30,0,0,0,0,0,0,24,25.355884039688192,945.0732421875,95.59182201520069,130.25038147023744,4.848344901107236,0.0,225.61192321777344,4.047513484954834,0
2003,6,24,2,30,0,0,0,0,0,0,24,25.18856489358626,944.7009887695312,97.27161740590998,124.69416603536496,4.737424413978098,0.0,234.08518981933594,4.165196895599365,0
2003,6,24,3,30,0,0,0,0,0,0,24,25.145834696780128,944.6454467773438,97.96232023938578,116.24356117899626,4.633265952282984,0.0,242.16078186035156,4.2102484703063965,0
2003,6,24,4,30,0,0,0,0,0,0,24,25.20244150364846,945.1947631835938,97.97487070797786,105.88801062487258,4.531699458634877,0.0,248.71170043945312,4.190593242645264,0
2003,6,24,5,30,0,0,0,0,0,0,24,25.410310083968113,946.0042724609375,96.96508632035307,94.32309839911827,4.441573358995944,0.0,253.0977325439453,4.075405120849609,0
2003,6,24,6,30,35,0,35,53,54,60,24,26.1034266667902,946.8221435546875,92.88546288961506,81.98425436553023,4.384139754073904,0.0,255.88771057128906,3.8692357540130615,0
2003,6,24,7,30,86,0,86,147,279,246,24,27.117361369690684,947.3095092773438,86.19584712689938,69.14269887778403,4.369327535596275,0.0,257.74810791015625,3.7945852279663086,0
2003,6,24,8,30,224,15,233,205,443,453,24,28.511226695223627,947.6995849609375,80.10278504560492,55.96592989909908,4.396327403854521,0.0,256.92718505859375,3.507782220840454,0
2003,6,24,9,30,290,47,325,242,547,645,24,29.772773159772726,947.4860229492188,74.01550137113573,42.56613945853394,4.3894813486821045,0.0,254.62818908691406,3.133211135864258,0
2003,6,24,10,30,320,525,780,265,610,799,24,30.9492302133595,947.4861450195312,67.53917043027079,29.02266317135451,4.386526892421812,0.0,250.61013793945312,2.8307299613952637,0
2003,6,24,11,30,279,645,902,279,645,902,23,31.94327918757,946.9100341796875,62.25565291065107,15.403226669742466,4.390535655019998,0.0,246.72608947753906,2.6769537925720215,0
2003,6,24,12,30,284,658,942,284,658,942,23,32.525190477174704,946.2567749023438,58.68872267415293,2.0724971008072686,4.393894590618376,0.0,244.24246215820312,2.6605477333068848,0
2003,6,24,13,30,281,650,917,281,650,917,23,32.7093285949079,945.7489624023438,56.80960702852237,12.089777897239188,4.388189338970655,0.0,244.64476013183594,2.7732317447662354,0
2003,6,24,14,30,270,621,830,270,621,830,22,32.657464611472676,945.3616943359375,55.93295574009183,25.714105668074723,4.371655227631331,0.0,247.6737060546875,2.971205472946167,0
2003,6,24,15,30,248,565,686,248,565,686,22,32.05495685514512,945.4899291992188,57.48866576958114,39.28287096586771,4.374080487054089,0.0,250.3111572265625,3.077274799346924,0
2003,6,24,16,30,215,473,502,215,473,502,22,31.085744595699794,945.66357421875,60.395253910952995,52.72465117100547,4.3791002938046795,0.0,250.86451721191406,3.0452795028686523,0
2003,6,24,17,30,173,300,296,163,326,296,22,29.833587694141386,946.0516967773438,64.78029210396556,65.96519544393509,4.384681380962135,0.0,247.74221801757812,2.948359727859497,0
2003,6,24,18,30,76,42,85,80,108,100,23,28.33506865437556,946.86865234375,73.00469078815752,78.90232334545351,4.38434935159993,0.0,239.88381958007812,2.8237695693969727,0
2003,6,24,19,30,0,0,0,0,0,0,23,27.359097384912673,947.4591064453125,79.67763555278596,91.38502421730665,4.367586324917338,0.0,231.48123168945312,2.8837616443634033,0
2003,6,24,20,30,0,0,0,0,0,0,23,26.77405778951436,947.8391723632812,83.79288849334527,103.17215242876993,4.33179576320666,0.0,226.2733612060547,3.0425336360931396,0
2003,6,24,21,30,0,0,0,0,0,0,24,26.233081968728072,948.1213989257812,88.1428886677545,113.87684828003931,4.32102615768628,0.0,224.0134735107422,3.235255718231201,0
2003,6,24,22,30,0,0,0,0,0,0,24,25.811087027482472,947.9521484375,91.84221047412072,122.87464196292947,4.3122721124831465,0.0,224.1594696044922,3.453131675720215,0
2003,6,24,23,30,0,0,0,0,0,0,24,25.616882426857387,947.4041137695312,93.74327093026238,129.23967210811125,4.305088792653926,0.0,225.56813049316406,3.6490797996520996,0
2003,6,25,0,30,0,0,0,0,0,0,24,25.502959065299365,946.5513916015625,95.03201495290917,131.90867774417515,4.293590549021027,0.0,226.93357849121094,3.806884527206421,0
2003,6,25,1,30,0,0,0,0,0,0,24,25.40701827467842,945.9426879882812,95.96325173364663,130.2805442342774,4.268568539894892,0.0,228.38919067382812,3.933333396911621,0
2003,6,25,2,30,0,0,0,0,0,0,24,25.263833098669465,945.6610717773438,96.92547398528387,124.7349397643783,4.22452719053633,0.0,231.19577026367188,3.8494579792022705,0
2003,6,25,3,30,0,0,0,0,0,0,24,25.127133718509583,945.7084350585938,97.59924343168144,116.29058159163169,4.161816305998626,0.0,235.3734588623047,3.6438887119293213,0
2003,6,25,4,30,0,0,0,0,0,0,24,25.15247239795525,945.9801635742188,97.62383382666924,105.93830940283114,4.096885268573112,0.0,240.080810546875,3.362565755844116,0
2003,6,25,5,30,0,0,0,0,0,0,24,25.310152004195686,946.3578491210938,97.30795617141203,94.37495923840488,4.044718675927518,0.0,245.36428833007812,3.0623955726623535,0
2003,6,25,6,30,47,8,49,52,54,60,24,26.041157451704976,947.0952758789062,92.98777443620581,82.0367191505615,4.017270114113869,0.0,251.12423706054688,2.9951624870300293,0
2003,6,25,7,30,156,206,230,147,280,247,24,27.280062665767105,947.6786499023438,85.64274548989349,69.19524450040512,4.009085769540687,0.0,257.453369140625,3.2296090126037598,0
2003,6,25,8,30,205,445,454,205,445,454,24,28.65763023147747,947.6442260742188,78.79847490918424,56.01824427203689,4.014847147059739,0.0,257.62469482421875,3.2149417400360107,0
2003,6,25,9,30,297,393,587,242,549,647,24,30.194186859754723,947.4810791015625,71.08552709845665,42.61805071130774,3.989547037105152,0.0,255.06796264648438,3.1303906440734863,0
2003,6,25,10,30,316,489,744,266,613,802,23,31.759479472188957,947.4384155273438,62.97506613402524,29.074123335835225,3.9906930281415782,0.0,252.34432983398438,3.112387180328369,0
2003,6,25,11,30,433,224,649,280,648,905,23,33.02064951741653,946.8024291992188,56.84717953143819,15.454496542299765,4.006332239942703,0.0,250.37112426757812,3.182889461517334,0
2003,6,25,12,30,434,290,724,285,661,946,22,33.86207197945009,946.3497314453125,52.329577138048435,2.1240352751927105,4.012637070122932,0.0,249.14222717285156,3.338463306427002,0
2003,6,25,13,30,332,508,829,282,653,921,22,34.36791577069431,945.8067626953125,49.41671327226041,12.044574946831915,4.022397654433375,0.0,248.3814239501953,3.4726219177246094,0
2003,6,25,14,30,375,389,726,271,624,833,21,34.19784435156788,945.138427734375,48.68447039126635,25.66894672921096,4.016566847505732,0.0,251.1114501953125,3.5930631160736084,0
2003,6,25,15,30,357,170,489,249,568,690,21,33.56127897805288,944.6018676757812,49.10066773201154,39.238965624534785,4.016387584386802,0.0,252.65057373046875,3.5572311878204346,0
2003,6,25,16,30,278,186,391,216,476,505,21,32.424144358438696,944.5275268554688,51.657644348907596,52.682543257726635,3.9981504541779374,0.0,252.09156799316406,3.437730073928833,0
2003,6,25,17,30,144,13,150,164,329,299,21,30.886999489139782,944.9055786132812,56.72162757477399,65.92543379262246,3.9797175937088376,0.0,249.2414093017578,3.3686792850494385,0
2003,6,25,18,30,34,0,34,80,110,102,21,29.043915110543423,945.3030395507812,65.78750493460892,78.86562007428503,3.9600166625379014,0.0,242.3070526123047,3.2952539920806885,0
2003,6,25,19,30,0,0,0,0,0,0,22,27.768583410782526,946.0786743164062,73.10555739498295,91.3523769964816,3.93686432368476,0.0,237.39358520507812,3.511819362640381,0
2003,6,25,20,30,0,0,0,0,0,0,22,26.979624242038483,946.8695068359375,77.67213749683194,103.14504911973462,3.9246337795679196,0.0,231.69906616210938,3.770270586013794,0
2003,6,25,21,30,0,0,0,0,0,0,23,26.265143883369888,947.5575561523438,82.42016431895026,113.8574865764434,3.9318410579078673,0.0,228.0275115966797,4.0371413230896,0
2003,6,25,22,30,0,0,0,0,0,0,23,25.643623242120555,947.456298828125,86.31246685506285,122.8660991785084,3.9587832564077448,0.0,227.71343994140625,4.259338855743408,0
2003,6,25,23,30,0,0,0,0,0,0,23,25.165667166567573,947.24609375,89.150346529099,129.24545522347,3.98963234583255,0.0,229.39524841308594,4.428055286407471,0
2003,6,26,0,30,0,0,0,0,0,0,23,24.761020354924938,946.5125732421875,91.32039890413544,131.93079324416695,4.010701915203935,0.0,231.56483459472656,4.498660564422607,0
2003,6,26,1,30,0,0,0,0,0,0,23,24.501483712569552,946.00537109375,92.7390283496124,130.31716871973777,4.020206624037969,0.0,233.2751007080078,4.468567371368408,0
2003,6,26,2,30,0,0,0,0,0,0,23,24.367453035562107,945.70703125,93.6313188703938,124.7813413198869,4.019049793246949,0.0,235.74632263183594,4.375857353210449,0
2003,6,26,3,30,0,0,0,0,0,0,23,24.326659856846618,945.897705078125,94.34965483343582,116.34226187928313,4.016617862162772,0.0,238.0534210205078,4.25197696685791,0
2003,6,26,4,30,0,0,0,0,0,0,23,24.33792480621969,946.4686279296875,94.9605084946119,105.99237265474713,4.004733161915895,0.0,239.7199249267578,4.079665184020996,0
2003,6,26,5,30,0,0,0,0,0,0,23,24.49372625825265,946.9020385742188,95.16920744021404,94.42981968381633,3.97661807951189,0.0,241.56539916992188,3.8601794242858887,0
2003,6,26,6,30,54,28,58,52,53,59,23,25.354273442479723,947.4629516601562,91.63226469772748,82.0915400087423,3.931653230445821,0.0,243.72764587402344,3.7319445610046387,0
2003,6,26,7,30,155,254,245,147,280,246,23,26.796433425126054,948.1087036132812,81.30761673404797,69.24960817977724,3.8879064229653704,0.0,248.21810913085938,4.141834735870361,0
2003,6,26,8,30,202,445,451,205,446,454,23,28.47626016435754,948.3878173828125,72.98749800946408,56.07191920303736,3.8636818523826264,0.0,249.43087768554688,3.8381030559539795,0
2003,6,26,9,30,242,550,647,242,550,647,23,30.463152097861723,948.104248046875,64.87375452785726,42.670936324506144,3.9149363408404514,0.0,248.54168701171875,3.5280158519744873,0
2003,6,26,10,30,266,613,802,266,613,802,22,32.41353193062491,947.7327880859375,57.18046226908697,29.126255011323956,3.989737271032334,0.0,247.2141876220703,3.3160691261291504,0
2003,6,26,11,30,280,647,904,280,647,904,22,34.06297166008511,947.1459350585938,50.2992033709284,15.506330264077661,4.072126075062146,0.0,244.31336975097656,3.275998115539551,0
2003,6,26,12,30,419,360,779,285,659,944,21,35.149933657897066,946.2024536132812,45.855128736664966,2.17935602741521,4.175887619414924,0.0,241.80340576171875,3.4123518466949463,0
2003,6,26,13,30,281,651,919,281,651,919,21,35.53505604938812,945.1544799804688,44.07402614397181,12.00090131526774,4.29460015623227,0.0,241.40328979492188,3.6287379264831543,0
2003,6,26,14,30,270,621,830,270,621,830,21,35.15845413057241,944.8262329101562,44.476906093374545,25.62526775099313,4.419674336249355,0.0,241.56520080566406,3.9428958892822266,0
2003,6,26,15,30,248,565,687,248,565,687,21,34.214132562458474,944.4962768554688,46.90640697373517,39.196800420899656,4.482481493875735,0.0,242.24417114257812,4.169641971588135,0
2003,6,26,16,30,215,473,502,215,473,502,21,32.797547257609494,944.7467041015625,50.63411204772406,52.64252853634792,4.53389348795473,0.0,242.48838806152344,4.210382461547852,0
2003,6,26,17,30,174,301,297,163,326,297,21,31.340606645646574,945.3075561523438,54.9337203788806,65.88818439911721,4.5751749738099265,0.0,240.646484375,4.075425148010254,0
2003,6,26,18,30,82,59,94,80,109,101,21,29.565370868290586,946.282958984375,62.70893707136872,78.83191626702819,4.566001997061523,0.0,234.23342895507812,3.7090327739715576,0
2003,6,26,19,30,0,0,0,0,0,0,22,28.37020377148815,947.3909301757812,68.91001201313462,91.32330291964314,4.516025631752376,0.0,227.57931518554688,3.749110698699951,0
2003,6,26,20,30,0,0,0,0,0,0,22,27.611482014140222,947.8672485351562,72.55951500804032,103.12218830149894,4.441270459622233,0.0,222.74790954589844,3.8735480308532715,0
2003,6,26,21,30,0,0,0,0,0,0,22,26.922869847733523,947.9373779296875,76.05517294744594,113.843137804484,4.3643668154340896,0.0,219.8181610107422,4.057199001312256,0
2003,6,26,22,30,0,0,0,0,0,0,22,26.343588709059816,947.7997436523438,79.0451487223028,122.86339257859683,4.300575572109842,0.0,218.48814392089844,4.282156467437744,0
2003,6,26,23,30,0,0,0,0,0,0,22,25.788714574295966,947.4900512695312,81.88173414993743,129.25777884596536,4.242077475452315,0.0,218.53887939453125,4.4747843742370605,0
2003,6,27,0,30,0,0,0,0,0,0,22,25.259559192463485,947.0391235351562,84.6818810630036,131.95971931781546,4.185615852180735,0.0,219.1295166015625,4.583885192871094,0
2003,6,27,1,30,0,0,0,0,0,0,22,24.763379069300925,946.4769287109375,87.24777898691943,130.36022543868404,4.12893115305248,0.0,219.6996307373047,4.600090980529785,0
2003,6,27,2,30,0,0,0,0,0,0,22,24.298944526452146,946.3959350585938,89.92491119538454,124.83332201175483,4.081748778567413,0.0,220.82008361816406,4.567554473876953,0
2003,6,27,3,30,0,0,0,0,0,0,22,23.942257991450106,946.814453125,92.5999386816346,116.39853909681398,4.0562609470008715,0.0,222.42298889160156,4.468108177185059,0
2003,6,27,4,30,0,0,0,0,0,0,22,23.775191093242825,947.0962524414062,94.70763975822587,106.05012836468684,4.038652415604658,0.0,224.04824829101562,4.2398200035095215,0
2003,6,27,5,30,0,0,0,0,0,0,23,23.96485416000121,947.8272705078125,95.2593174518666,94.48760259375385,4.016777081900893,0.0,225.3987274169922,3.9484732151031494,0
2003,6,27,6,30,54,18,57,51,52,59,23,25.119815954690523,948.2412109375,90.82535844848606,82.14864052659108,3.9883773567715446,0.0,226.8360595703125,3.869680166244507,0
2003,6,27,7,30,166,105,204,147,279,245,23,26.898381145552264,948.7107543945312,81.25554608050804,69.30571134316102,3.955748723866899,0.0,230.11993408203125,4.233286380767822,0
2003,6,27,8,30,245,300,413,205,445,453,23,28.996781560385898,949.1193237304688,72.54224478800971,56.12687661814688,3.9158766472118467,0.0,229.61090087890625,4.024481296539307,0
