Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,22306,-,-,India,24.65,73.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2008,1,28,16,30,121,549,317,121,549,317,-11,22.603182031169524,956.1244506835938,9.512267427981138,69.06937988625833,1.2109932982287117,0.0,287.806640625,2.0128703117370605,0
2008,1,28,17,30,69,160,95,63,272,106,-11,20.197374492016138,956.8815307617188,10.862131442807192,80.99225193922348,1.2028455452121627,0.0,305.955322265625,2.1755497455596924,0
2008,1,28,18,30,0,0,0,10,119,3,-12,19.241240631031133,957.780517578125,10.850850249027967,93.6541480954555,1.2053562720436186,0.0,323.358154296875,2.5096185207366943,0
2008,1,28,19,30,0,0,0,0,0,0,-12,18.228776886125388,958.5656127929688,11.016062282414104,106.77514911026114,1.2118685678966943,0.0,336.0272521972656,2.749703884124756,0
2008,1,28,20,30,0,0,0,0,0,0,-12,17.14510752917579,958.8219604492188,11.649054136003043,120.18336426170427,1.2257186409957936,0.0,344.55462646484375,2.9097399711608887,0
2008,1,28,21,30,0,0,0,0,0,0,-12,16.174134873763364,959.1559448242188,12.502158889634627,133.75636457563854,1.2352338643909426,0.0,351.308349609375,2.9588661193847656,0
2008,1,28,22,30,0,0,0,0,0,0,-12,15.130038210744885,958.8186645507812,13.561518961668048,147.37483031765055,1.2432514207464733,0.0,355.4444580078125,2.923936605453491,0
2008,1,28,23,30,0,0,0,0,0,0,-12,14.215569627958644,958.5709228515625,14.537716878891422,160.79774054325944,1.2476159212039706,0.0,359.7073974609375,2.8851630687713623,0
2008,1,29,0,30,0,0,0,0,0,0,-12,13.227093755749024,958.094970703125,15.661130594902234,172.33525442781956,1.2504231949260811,0.0,5.789764404296875,2.7683587074279785,0
2008,1,29,1,30,0,0,0,0,0,0,-12,12.246675490133327,957.424560546875,17.089440934358542,168.27311642114552,1.2691156425713845,0.0,12.560867309570312,2.753361701965332,0
2008,1,29,2,30,0,0,0,0,0,0,-11,11.658036807673966,956.6563110351562,18.01382649063094,155.4157440130856,1.3121209330004557,0.0,17.52214813232422,2.8004372119903564,0
2008,1,29,3,30,0,0,0,0,0,0,-11,11.22223031638498,956.1717529296875,18.777720675353716,141.85738863578536,1.3617902995654505,0.0,20.247650146484375,2.8490359783172607,0
2008,1,29,4,30,0,0,0,0,0,0,-11,10.804015501422896,956.3862915039062,19.631362693000025,128.23322638738432,1.3983550362964756,0.0,21.808937072753906,2.8685576915740967,0
2008,1,29,5,30,0,0,0,0,0,0,-11,10.415836927555176,956.5764770507812,20.501304046095697,114.7035997323904,1.4296777996293002,0.0,22.886703491210938,2.8415422439575195,0
2008,1,29,6,30,0,0,0,0,0,0,-11,10.16295754827803,957.2257690429688,21.244271814478076,101.38133185188532,1.452036659119697,0.0,23.93701934814453,2.7105510234832764,0
2008,1,29,7,30,2,0,2,10,28,11,-11,12.489553380319535,957.607421875,17.9246991269178,88.39988388301329,1.4586473395896398,0.0,23.802955627441406,2.401916742324829,0
2008,1,29,8,30,110,98,134,91,404,189,-11,16.254628406525967,957.89990234375,13.441575140001822,75.97303255231402,1.454719109259065,0.0,14.718475341796875,1.7028043270111084,0
2008,1,29,9,30,205,274,324,135,611,399,-11,20.696137728620215,958.4107055664062,10.306369824303477,64.4344182340765,1.4416146574649482,0.0,339.53033447265625,1.5568259954452515,0
2008,1,29,10,30,161,719,581,161,719,581,-8,23.338851201661043,958.0733642578125,10.943753094615094,54.37344406010668,1.4155187249085057,0.0,310.094482421875,1.7228038311004639,0
2008,1,29,11,30,342,148,444,176,776,708,-6,24.966274886652116,957.0186767578125,12.320310096669388,46.767640059672104,1.3758909668886967,0.0,293.68499755859375,2.2131235599517822,0
2008,1,29,12,30,368,232,538,182,800,768,-3,25.7424664969505,955.6387939453125,13.980237255702246,42.9508737571425,1.3460314989758588,0.0,286.426513671875,2.794267177581787,0
2008,1,29,13,30,202,11,210,181,794,753,-2,25.843037710219903,954.588623046875,15.649753892825673,43.926093423715045,1.3536457190497333,0.0,282.298583984375,3.2435567378997803,0
2008,1,29,14,30,186,2,188,171,758,665,-1,25.26420041131405,953.5787353515625,17.442757751144082,49.409745819434306,1.399312213499866,0.0,280.25408935546875,3.4484355449676514,0
2008,1,29,15,30,123,0,123,152,684,514,0,23.845371358771104,952.910888671875,19.81695478707086,58.135833784598475,1.4376813354862021,0.0,281.0283203125,3.664138078689575,0
2008,1,29,16,30,163,87,195,121,545,317,0,21.806015645212653,952.8803100585938,22.803173354633905,68.87621857988347,1.453132880746705,0.0,285.8842468261719,3.7708301544189453,0
2008,1,29,17,30,70,94,85,64,273,107,0,19.691589901078316,953.1561279296875,25.754122399969276,80.82246694020925,1.4470820857624875,0.0,296.8151550292969,3.4699149131774902,0
2008,1,29,18,30,0,0,0,8,79,3,0,18.327708646927363,953.9302978515625,27.396754278079488,93.50313606392751,1.4250482057249385,0.0,309.33746337890625,3.3395559787750244,0
2008,1,29,19,30,0,0,0,0,0,0,-1,17.160797891796335,954.8984375,28.903619568249738,106.63876605854125,1.3864231170161716,0.0,320.55010986328125,3.1764214038848877,0
2008,1,29,20,30,0,0,0,0,0,0,-1,15.930011361276456,955.56787109375,30.997785573602783,120.05759628098318,1.336867291390709,0.0,329.6003723144531,3.009798288345337,0
2008,1,29,21,30,0,0,0,0,0,0,-1,14.645643717689836,955.5128784179688,33.45769469256264,133.63643857256247,1.2706491878991089,0.0,338.1615295410156,2.823678731918335,0
2008,1,29,22,30,0,0,0,0,0,0,-1,13.446991389599361,955.787109375,36.05944262201483,147.2527689865148,1.2047305400786381,0.0,347.0743408203125,2.7085628509521484,0
2008,1,29,23,30,0,0,0,0,0,0,-1,12.452395622673919,955.6532592773438,38.38780508339701,160.6527792552992,1.150792634708204,0.0,353.7718505859375,2.7113285064697266,0
2008,1,30,0,30,0,0,0,0,0,0,-1,11.706757203957636,955.428955078125,40.206104044132,172.08618674127615,1.1099265625056574,0.0,359.0098571777344,2.7235701084136963,0
2008,1,30,1,30,0,0,0,0,0,0,-1,11.08877857621411,955.042236328125,41.75454615845353,168.15266827206517,1.0688813942495858,0.0,3.7437896728515625,2.6876912117004395,0
2008,1,30,2,30,0,0,0,0,0,0,-1,10.563661346358458,954.59521484375,43.09686007553302,155.36524671814487,1.024040450718532,0.0,7.5463104248046875,2.611370801925659,0
2008,1,30,3,30,0,0,0,0,0,0,-1,10.094006710425049,953.8963623046875,44.30948736054054,141.81971805170093,0.9880204951375609,0.0,9.075263977050781,2.481539011001587,0
2008,1,30,4,30,0,0,0,0,0,0,-1,9.681005984685214,953.8685913085938,45.22420547055623,128.1935261101882,0.9604159907676216,0.0,8.90460205078125,2.3500125408172607,0
2008,1,30,5,30,0,0,0,0,0,0,-1,9.329138308903964,954.1967163085938,45.88560071220443,114.65491614358952,0.9379281185804076,0.0,7.684356689453125,2.2072250843048096,0
2008,1,30,6,30,0,0,0,0,0,0,-1,9.137921416635777,954.8125610351562,45.96193113425703,101.31859312007154,0.9153345521784193,0.0,5.007316589355469,2.09224534034729,0
2008,1,30,7,30,4,0,4,11,32,12,-2,11.685613045649461,955.4584350585938,36.950736118124475,88.3180741670018,0.882930969837161,0.0,1.2780380249023438,1.9032964706420898,0
2008,1,30,8,30,93,424,197,93,424,197,-2,15.645294411507848,955.8422241210938,27.88641194681497,75.86601838111031,0.8330596817431192,0.0,357.71728515625,1.5127791166305542,0
2008,1,30,9,30,138,635,414,138,635,414,-1,19.929936206459672,956.102294921875,24.253805544114044,64.294752902688,0.7788086167983429,0.0,341.5714111328125,1.6526439189910889,0
2008,1,30,10,30,164,746,601,164,746,601,0,22.687030056957155,956.0394897460938,21.741458616253766,54.1928049552961,0.7265665277348684,0.0,333.2423095703125,1.7493807077407837,0
2008,1,30,11,30,165,804,719,179,804,732,0,24.514378432378066,955.0447998046875,18.555476207283128,46.54127649387858,0.6834182838705808,0.0,328.3852233886719,1.9559985399246216,0
2008,1,30,12,30,185,828,794,185,828,794,-2,25.4723825009998,953.9259643554688,15.786102289434464,42.688172365702854,0.644470091501988,0.0,325.51763916015625,2.169374704360962,0
2008,1,30,13,30,184,825,781,184,825,781,-3,25.592555392552583,953.17138671875,13.931880666665489,43.65510841065913,0.6089351463625494,0.0,325.0298767089844,2.4031081199645996,0
2008,1,30,14,30,161,793,680,175,793,694,-5,24.945757947389325,952.8778076171875,12.805808573996341,49.157843977209495,0.577854779556889,0.0,325.14544677734375,2.5675628185272217,0
2008,1,30,15,30,146,720,529,157,722,540,-6,23.507330552582005,953.0901489257812,12.552020668680935,57.91357699294946,0.5399620890695799,0.0,327.29083251953125,2.7307565212249756,0
2008,1,30,16,30,155,487,333,125,585,338,-7,21.278117226803772,953.333984375,13.289721915521998,68.68256467520803,0.5079052687228346,0.0,331.67608642578125,2.9412920475006104,0
2008,1,30,17,30,78,110,96,68,307,118,-8,17.80891358774511,954.3328857421875,15.868620359506702,80.65280302756115,0.48228366234006387,0.0,339.0049133300781,3.199026584625244,0
2008,1,30,18,30,0,0,0,6,53,3,-8,15.889938405999999,955.3949584960938,17.626778708990134,93.35261708388121,0.4626829228888282,0.0,345.09844970703125,3.6727612018585205,0
2008,1,30,19,30,0,0,0,0,0,0,-8,14.747486272613003,956.8150024414062,18.809899832582847,106.50303992773854,0.4448038108674956,0.0,349.993896484375,3.846536874771118,0
2008,1,30,20,30,0,0,0,0,0,0,-8,13.76630188140905,957.2721557617188,20.03377368179091,119.93246206988593,0.425937615227157,0.0,354.782470703125,3.8650243282318115,0
2008,1,30,21,30,0,0,0,0,0,0,-8,12.868947512667091,957.6869506835938,21.34496938662063,133.5168876580356,0.40944900369948284,0.0,359.56903076171875,3.725515604019165,0
2008,1,30,22,30,0,0,0,0,0,0,-8,12.030596996345366,957.5257568359375,22.646945053633004,147.130414007091,0.39638687017484064,0.0,3.3254776000976562,3.5433270931243896,0
2008,1,30,23,30,0,0,0,0,0,0,-8,11.27128570714774,957.0755004882812,23.85797818127146,160.50589803040043,0.38769324036801184,0.0,6.682609558105469,3.3832714557647705,0
2008,1,31,0,30,0,0,0,0,0,0,-8,10.56731289783363,956.6714477539062,25.09399051595852,171.83280459626536,0.38054087030857975,0.0,10.529495239257812,3.2677745819091797,0
2008,1,31,1,30,0,0,0,0,0,0,-8,9.943490064320315,956.41552734375,26.118301307226986,168.0217241646631,0.3749945980271215,0.0,14.405143737792969,3.277979850769043,0
2008,1,31,2,30,0,0,0,0,0,0,-8,9.400448231138682,956.4954223632812,26.90191993026169,155.30729088597252,0.3731054960491817,0.0,18.709915161132812,3.398996591567993,0
2008,1,31,3,30,0,0,0,0,0,0,-8,8.895723984501217,956.6682739257812,27.539602512099155,141.77589402895492,0.3816995560215085,0.0,24.730918884277344,3.5717837810516357,0
2008,1,31,4,30,0,0,0,0,0,0,-8,8.397651071380835,957.1217651367188,28.240995770603654,128.14826347850888,0.3869463901638222,0.0,33.12625503540039,3.6949732303619385,0
2008,1,31,5,30,0,0,0,0,0,0,-9,7.896385320158004,957.5084838867188,29.075333627339443,114.60096061692077,0.3878168913283073,0.0,42.270050048828125,3.7818164825439453,0
2008,1,31,6,30,0,0,0,0,0,0,-9,7.553087964685005,958.4762573242188,29.68761189840537,101.25071329140397,0.38776334928726397,0.0,49.97001266479492,3.854532241821289,0
2008,1,31,7,30,5,0,5,13,39,14,-9,9.775207061624542,959.4711303710938,24.955114993162233,88.23112139277005,0.38747877220116855,0.0,55.37355041503906,3.6854031085968018,0
2008,1,31,8,30,96,413,198,96,451,207,-9,13.651496322923776,960.0446166992188,18.47093731733331,75.75382133377072,0.3866348487120706,0.0,59.188873291015625,3.179762840270996,0
2008,1,31,9,30,138,637,416,141,662,430,-11,18.567188194681194,960.5173950195312,12.310181596523272,64.14976301671231,0.3701129786386356,0.0,59.294898986816406,3.7559893131256104,0
2008,1,31,10,30,153,756,598,167,772,621,-11,21.104332515397743,960.2936401367188,10.296772246799849,54.006620752935405,0.35261703967818403,0.0,56.75987243652344,3.369586944580078,0
2008,1,31,11,30,165,808,724,182,829,755,-12,22.877747950358923,959.6272583007812,8.672874769956627,46.30917571765993,0.33512469404934864,0.0,51.45759201049805,2.8646461963653564,0
2008,1,31,12,30,169,834,785,188,852,818,-13,24.004673298481464,958.5696411132812,7.530066905651876,42.41996837103201,0.3201437978069281,0.0,44.956153869628906,2.4064781665802,0
2008,1,31,13,30,168,827,770,187,849,804,-13,24.353213351756835,957.86669921875,6.940544553657599,43.37974294262327,0.30809735936572896,0.0,39.133270263671875,2.0604019165039062,0
2008,1,31,14,30,165,780,678,178,816,714,-14,23.923924966128652,957.0645751953125,6.753472577268262,48.903191045429345,0.2984944529970636,0.0,39.606109619140625,1.8112235069274902,0
2008,1,31,15,30,147,722,533,159,744,557,-14,22.621185234134657,956.8541259765625,6.995224934720068,57.689974193699996,0.2946492038231544,0.0,44.80919647216797,1.7343952655792236,0
2008,1,31,16,30,156,490,336,127,606,350,-15,20.302574356394416,957.0048828125,7.836035251405524,68.48852629251182,0.2909146429208544,0.0,52.05805969238281,1.7972904443740845,0
2008,1,31,17,30,79,119,99,70,326,124,-14,16.175223970611967,957.3059692382812,10.631171474003427,80.48335423766375,0.28593792369537574,0.0,59.839481353759766,2.1506922245025635,0
2008,1,31,18,30,0,0,0,4,30,3,-14,14.714593119247752,957.7347412109375,12.096189479194038,93.20265412158193,0.2806483654296603,0.0,65.40902709960938,2.6033120155334473,0
2008,1,31,19,30,0,0,0,0,0,0,-14,13.755624219911738,958.0532836914062,12.923382187818705,106.36801029123194,0.27440724789072773,0.0,70.13333892822266,2.947617769241333,0
2008,1,31,20,30,0,0,0,0,0,0,-14,12.823187397179822,958.3976440429688,13.906872947548218,119.80797671304742,0.2691094971420502,0.0,71.49079895019531,3.1429076194763184,0
2008,1,31,21,30,0,0,0,0,0,0,-13,11.938268030813788,958.4171142578125,15.375758166988401,133.39769913448782,0.27300235242280974,0.0,71.98231506347656,3.1976354122161865,0
2008,1,31,22,30,0,0,0,0,0,0,-12,11.112871493118348,958.38037109375,17.217955813012896,147.00771791308182,0.27841312447249117,0.0,72.96240997314453,3.1421570777893066,0
2008,1,31,23,30,0,0,0,0,0,0,-12,10.359883577122957,958.2146606445312,19.29215134180446,160.3570105204796,0.2855614326676045,0.0,73.43768310546875,3.0212299823760986,0
2008,2,1,0,30,0,0,0,0,0,0,-11,9.700554197104339,957.9059448242188,21.450041129234307,171.57513055530538,0.29576732865054284,0.0,73.43304443359375,2.887171506881714,0
2008,2,1,1,30,0,0,0,0,0,0,-10,9.131733098296138,957.6690673828125,23.52401882427608,167.8803493344724,0.3065155964234411,0.0,74.29861450195312,2.768054962158203,0
2008,2,1,2,30,0,0,0,0,0,0,-10,8.65344507349289,957.6509399414062,25.37073658059231,155.24179650991832,0.31712140582434684,0.0,77.91166687011719,2.709756374359131,0
2008,2,1,3,30,0,0,0,0,0,0,-9,8.213621161228673,957.3009643554688,27.04799459345849,141.72586135653756,0.3159281223903021,0.0,81.34587860107422,2.689147710800171,0
2008,2,1,4,30,0,0,0,0,0,0,-9,7.808981458282403,957.1561279296875,28.522246467306307,128.0974095943993,0.316640149956926,0.0,83.50023651123047,2.703303098678589,0
2008,2,1,5,30,0,0,0,0,0,0,-9,7.4473645962731325,957.4339599609375,29.758483910055624,114.54172695104295,0.3193268186811406,0.0,85.57371520996094,2.7269692420959473,0
2008,2,1,6,30,0,0,0,0,0,0,-8,7.257926850298986,957.9906005859375,30.511513571100274,101.17770671470227,0.32116409815751906,0.0,88.58078002929688,2.769881248474121,0
2008,2,1,7,30,6,0,6,14,30,15,-9,10.155235192212274,958.5874633789062,24.44050314400749,88.13912615892737,0.3237873111325343,0.0,91.81289672851562,2.764378070831299,0
2008,2,1,8,30,91,457,205,94,477,212,-9,14.318787307318473,959.2225341796875,18.03770287963637,75.63650934815115,0.32907473681291555,0.0,97.14424133300781,2.2563488483428955,0
2008,2,1,9,30,126,665,418,133,694,438,-11,19.548253090583216,959.6470947265625,11.325518622803337,63.999526076069316,0.3355194842980631,0.0,109.21047973632812,2.0925376415252686,0
2008,2,1,10,30,143,779,603,156,801,629,-12,23.218641323289432,959.3590698242188,7.9524559769652825,53.81498161078891,0.34381322289252325,0.0,121.64632415771484,1.7752602100372314,0
2008,2,1,11,30,154,827,728,169,855,762,-13,25.2306846719257,958.4279174804688,6.928455588428077,46.07143391132494,0.3517728981372781,0.0,135.5748291015625,1.390556812286377,0
2008,2,1,12,30,162,835,782,174,875,824,-13,26.35308179149598,957.3910522460938,6.361971921737052,42.14636339014619,0.363701280783907,0.0,154.9927978515625,1.1261553764343262,0
2008,2,1,13,30,158,842,773,173,869,808,-13,26.642531956300218,956.810302734375,6.132428193799154,43.100117578901134,0.3782117928706605,0.0,176.62928771972656,0.9971807599067688,0
2008,2,1,14,30,149,816,689,165,836,717,-14,26.127242472237356,955.964111328125,6.153572508077389,48.64592318418566,0.38807241175644,0.0,190.22657775878906,0.919958770275116,0
2008,2,1,15,30,136,748,539,148,764,559,-14,24.763142604622033,956.0577392578125,6.525342193697088,57.465156679490946,0.3924048093697061,0.0,192.41696166992188,0.8312358856201172,0
2008,2,1,16,30,150,517,342,120,625,352,-13,22.1417453015315,956.1923828125,8.032368254887066,68.29421792830749,0.38986767658133487,0.0,183.50588989257812,0.7164397835731506,0
2008,2,1,17,30,72,191,105,70,333,126,-11,18.013347278328354,956.7188720703125,12.632021982942934,80.31421881409324,0.38613203667988016,0.0,155.6815948486328,0.5738080143928528,0
2008,2,1,18,30,0,0,0,3,7,2,-13,16.636034176921214,957.3483276367188,11.789212288347896,93.05330759836724,0.3823689900792563,0.0,120.33346557617188,0.6173441410064697,0
2008,2,1,19,30,0,0,0,0,0,0,-13,15.671147430707435,957.8363037109375,12.507422077859564,106.23371396533175,0.3746374218645441,0.0,99.65630340576172,0.8555378913879395,0
2008,2,1,20,30,0,0,0,0,0,0,-13,14.749324516523131,958.2063598632812,12.490538081002219,119.68415250397193,0.36361294421907225,0.0,93.47035217285156,0.9791291356086731,0
2008,2,1,21,30,0,0,0,0,0,0,-13,13.841622709566025,958.5598754882812,13.427522229734995,133.2788576910947,0.365172465030902,0.0,87.71376037597656,1.047639012336731,0
2008,2,1,22,30,0,0,0,0,0,0,-12,13.054144878033583,958.1513671875,15.97784692177662,146.88463129956108,0.39421547402647916,0.0,86.78150177001953,1.199954628944397,0
2008,2,1,23,30,0,0,0,0,0,0,-8,12.481625233546765,957.6085815429688,21.657184000857793,160.20603139598268,0.4478966813916266,0.0,91.0713882446289,1.4403705596923828,0
2008,2,2,0,30,0,0,0,0,0,0,-8,11.817415330015365,957.0157470703125,23.169136263229305,171.31319132909218,0.5004035349661214,0.0,96.26004028320312,1.6850135326385498,0
2008,2,2,1,30,0,0,0,0,0,0,-8,11.15655283672595,956.4727172851562,23.455670409764508,167.72863689855436,0.5403247188150402,0.0,101.68769836425781,1.8853812217712402,0
2008,2,2,2,30,0,0,0,0,0,0,-9,10.527465381582488,955.8352661132812,23.49043514089787,155.16869520084765,0.5748043632983305,0.0,103.09158325195312,2.0976173877716064,0
2008,2,2,3,30,0,0,0,0,0,0,-9,9.988388794618459,955.6293334960938,24.450455716291504,141.66957186283645,0.6113312008638725,0.0,105.16127014160156,2.210256814956665,0
2008,2,2,4,30,0,0,0,0,0,0,-9,9.517224921632703,955.9909057617188,25.939595046526616,128.04094107454478,0.6568637065776131,0.0,108.27375793457031,2.185208559036255,0
2008,2,2,5,30,0,0,0,0,0,0,-8,9.144014567100783,956.3305053710938,28.125076026052337,114.47721371408868,0.7095467601662567,0.0,110.30160522460938,2.013406753540039,0
2008,2,2,6,30,0,0,0,0,0,0,-7,9.016740279030216,957.0242919921875,29.965789362640876,101.09959203234285,0.7650915070552577,0.0,111.72827911376953,1.8427153825759888,0
2008,2,2,7,30,7,0,7,14,29,15,-9,11.831711119331374,957.4989624023438,22.318101972067794,88.04210080674842,0.8118470016277897,0.0,115.36680603027344,1.752759337425232,0
2008,2,2,8,30,92,442,203,91,451,204,-10,15.866611004906815,958.3591918945312,15.128786742371542,75.51413215937181,0.853148116552231,0.0,123.48126220703125,1.4346354007720947,0
2008,2,2,9,30,131,656,421,130,663,423,-11,21.000142817593428,958.5779418945312,10.240806395532974,63.84411234883515,0.8970623303743939,0.0,146.79373168945312,1.3766130208969116,0
2008,2,2,10,30,145,768,601,153,768,608,-12,24.94060181504267,958.34375,7.343103921586637,53.617971035719606,0.9353533756982115,0.0,180.77195739746094,2.046346664428711,0
2008,2,2,11,30,179,784,726,165,821,738,-11,26.771241202817862,957.4180908203125,6.9819057693184,45.82814137593642,0.9782615254156646,0.0,187.02182006835938,2.4273266792297363,0
2008,2,2,12,30,263,635,736,171,841,797,-11,27.77049574414997,956.3905029296875,7.083480879234097,41.867453675220965,1.031799212999639,0.0,191.56906127929688,2.7804253101348877,0
2008,2,2,13,30,275,661,760,169,834,781,-9,27.969218533101127,955.0595092773438,7.682228031428619,42.816347678997126,1.0959455509520202,0.0,195.8743896484375,3.0660524368286133,0
2008,2,2,14,30,327,133,416,161,799,691,-8,27.3471518923148,954.1784057617188,8.821890175959432,48.38617026047561,1.164649103520724,0.0,197.5594024658203,3.1336236000061035,0
2008,2,2,15,30,122,0,122,144,726,538,-7,25.939288878775926,953.4074096679688,10.55680713199764,57.23924687862491,1.2311061980727915,0.0,199.02330017089844,3.181459903717041,0
2008,2,2,16,30,89,0,89,117,587,336,-6,23.938849268417357,953.1256103515625,12.742177461005411,68.09974100842626,1.3064510508546245,0.0,201.4521484375,3.1273586750030518,0
2008,2,2,17,30,24,0,24,67,305,120,-6,21.090374889167038,953.0818481445312,15.628701101658606,80.14547111277696,1.3797320300148141,0.0,205.83526611328125,2.8266069889068604,0
2008,2,2,18,30,0,0,0,1,2,1,-5,19.820046272105685,953.2470092773438,17.259053315629856,92.9046353595489,1.4382236289257797,0.0,211.57955932617188,2.7124671936035156,0
2008,2,2,19,30,0,0,0,0,0,0,-5,19.112815528432918,953.661865234375,18.45040027602178,106.10018501489256,1.4765172186443527,0.0,216.99490356445312,2.61560320854187,0
2008,2,2,20,30,0,0,0,0,0,0,-5,18.525397167177402,954.0249633789062,19.811683294578387,119.56099898977979,1.4841221391678117,0.0,222.7757110595703,2.7743985652923584,0
2008,2,2,21,30,0,0,0,0,0,0,-4,18.04618850286255,954.4251098632812,21.415267157079473,133.1603454959753,1.468698091802217,0.0,228.11483764648438,2.933621406555176,0
2008,2,2,22,30,0,0,0,0,0,0,-3,17.525496602561645,954.3402099609375,23.383710871873706,146.7611029885541,1.4543541047842778,0.0,232.4257354736328,3.0227646827697754,0
2008,2,2,23,30,0,0,0,0,0,0,-2,17.15151039183843,954.1049194335938,25.33916234762925,160.05287664217258,1.4611918689724819,0.0,235.25730895996094,3.142542839050293,0
2008,2,3,0,30,0,0,0,0,0,0,-1,16.712567039116152,953.9591674804688,28.07430832617943,171.0470176398062,1.5237563894934827,0.0,238.67178344726562,3.2233705520629883,0
2008,2,3,1,30,0,0,0,0,0,0,0,15.924203118256685,953.4199829101562,33.50558880459597,167.56670591335336,1.6504632620868387,0.0,245.27743530273438,3.3923799991607666,0
2008,2,3,2,30,0,0,0,0,0,0,2,14.886357415935208,952.8923950195312,43.66122040000967,155.08793043662635,1.7908486366967151,0.0,255.0048370361328,3.6140570640563965,0
2008,2,3,3,30,0,0,0,0,0,0,6,14.000207779652385,952.8077392578125,59.47714458557777,141.60698455704855,1.8845425078041935,0.0,265.13458251953125,3.7261736392974854,0
2008,2,3,4,30,0,0,0,0,0,0,9,13.39118979449654,952.881591796875,77.68995204839358,127.9788401121905,1.873365751153119,0.0,273.6351318359375,3.655484199523926,0
2008,2,3,5,30,0,0,0,0,0,0,11,12.935603387007063,953.5218505859375,92.88711924472682,114.40742425832231,1.7819540802263873,0.0,280.9486999511719,3.525987386703491,0
2008,2,3,6,30,0,0,0,0,0,0,12,12.575982903645865,954.0817260742188,100.0,101.01639216389664,1.635380039860692,0.0,287.0440979003906,3.2595295906066895,0
2008,2,3,7,30,8,0,8,14,29,15,12,13.621881068373227,954.6424560546875,94.46507308644338,87.94007894970963,1.4380574111783337,0.0,292.13311767578125,2.7230477333068848,0
2008,2,3,8,30,110,250,174,91,443,203,12,16.250124646365748,955.0081176757812,78.57293783844163,75.38674716350695,1.227012736742605,0.0,289.5799560546875,2.716276168823242,0
2008,2,3,9,30,173,553,419,130,659,422,11,19.129002635449012,955.6015625,59.965704407912746,63.68359559743136,1.0614364776967118,0.0,281.22747802734375,2.885103940963745,0
2008,2,3,10,30,153,769,612,153,769,612,9,21.51692920331277,955.330810546875,44.796195917545454,53.415676484944704,0.9518025396256329,0.0,278.09844970703125,2.9821650981903076,0
2008,2,3,11,30,165,796,723,166,826,745,6,23.263125673396587,954.499755859375,34.01039803159026,45.57939222697161,0.8783444176313915,0.0,280.212646484375,3.1303725242614746,0
2008,2,3,12,30,169,822,784,172,850,808,4,24.066459774451232,953.86328125,27.446514338470713,41.58333834780637,0.8239552109697432,0.0,287.0212097167969,3.3561959266662598,0
2008,2,3,13,30,171,847,795,171,847,795,2,23.974488883584456,953.1800537109375,24.219388955601524,42.528550744245464,0.7839316375408436,0.0,296.1647644042969,3.643270254135132,0
2008,2,3,14,30,163,816,708,163,816,708,1,23.179416185341324,952.8887329101562,23.445934065715736,48.12406351214625,0.75034363370877,0.0,305.1634521484375,3.7329916954040527,0
2008,2,3,15,30,147,747,554,147,747,554,0,21.709889154136704,953.2990112304688,24.460965498727912,57.012366202298544,0.7176489559015353,0.0,313.58642578125,3.7311699390411377,0
2008,2,3,16,30,152,522,349,120,613,350,0,19.534508262159818,953.5806884765625,27.144258255098507,67.90519038170432,0.6768225678006587,0.0,321.70733642578125,3.646383285522461,0
2008,2,3,17,30,81,141,106,70,331,128,0,16.78132040533478,954.4536743164062,31.854291966704107,79.97716024959743,0.62964631084494,0.0,329.33721923828125,3.4674019813537598,0
2008,2,3,18,30,0,0,0,1,0,1,0,14.803243166239497,955.229736328125,35.767551207500965,92.7566926471534,0.5844345461327752,0.0,335.9349670410156,3.550949811935425,0
2008,2,3,19,30,0,0,0,0,0,0,0,13.561628360618727,956.0004272460938,37.74842904928205,105.96745476256682,0.5441303036334194,0.0,341.379150390625,3.527819871902466,0
2008,2,3,20,30,0,0,0,0,0,0,-1,12.449207487048625,956.2821044921875,39.0683712247692,119.43852301929844,0.5142440518351958,0.0,344.46820068359375,3.4664621353149414,0
2008,2,3,21,30,0,0,0,0,0,0,-1,11.44486933863152,956.587890625,40.27495704624729,133.0421422910398,0.5003304203108556,0.0,346.1173400878906,3.3495891094207764,0
2008,2,3,22,30,0,0,0,0,0,0,-1,10.556698337888008,956.61474609375,41.60359540600657,146.63708019597854,0.4950244201620307,0.0,346.84466552734375,3.2644996643066406,0
