Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,22306,-,-,India,24.65,73.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2012,8,22,18,30,10,0,10,40,53,46,23,24.354637251245265,949.745849609375,96.92402038844821,83.48441883689364,5.518093996824863,0.0,220.99273681640625,2.59104061126709,0
2012,8,22,19,30,0,0,0,0,0,0,23,24.18911546780214,950.632080078125,98.48171222136082,96.7810098186132,5.52455642316184,0.0,221.3447265625,2.7403178215026855,0
2012,8,22,20,30,0,0,0,0,0,0,23,24.137148005336826,951.1292724609375,99.00776369805705,109.62716290573289,5.541415963493649,0.0,220.47250366210938,2.808852195739746,0
2012,8,22,21,30,0,0,0,0,0,0,23,24.09871883493986,951.5299682617188,99.28545217490652,121.67979517805175,5.569862486421744,0.0,218.16891479492188,2.927659511566162,0
2012,8,22,22,30,0,0,0,0,0,0,23,24.064350684977114,951.6817626953125,99.51260141947,132.29865803617014,5.619506597913566,0.0,216.14056396484375,3.1034903526306152,0
2012,8,22,23,30,0,0,0,0,0,0,23,24.037936705604068,951.147216796875,99.29934996852158,140.29049357655805,5.6527621497156275,0.0,215.55526733398438,3.3038713932037354,0
2012,8,23,0,30,0,0,0,0,0,0,23,23.946044748574593,950.6672973632812,99.1748941551386,143.8526905669945,5.651418292726298,0.0,216.5425567626953,3.485443353652954,0
2012,8,23,1,30,0,0,0,0,0,0,23,23.79007694631514,950.1095581054688,98.9505482289741,141.7225153841503,5.602466827475538,0.0,218.6300506591797,3.5511558055877686,0
2012,8,23,2,30,0,0,0,0,0,0,23,23.613695703896383,949.8720092773438,98.87424903570792,134.69860818261,5.550589114996114,0.0,220.79763793945312,3.507740020751953,0
2012,8,23,3,30,0,0,0,0,0,0,23,23.455566713896985,949.74560546875,98.85050040903226,124.62082275616764,5.50517384484953,0.0,222.00186157226562,3.4081971645355225,0
2012,8,23,4,30,0,0,0,0,0,0,23,23.334838819989955,950.0286254882812,98.79855860673226,112.86352582861122,5.449442468789376,0.0,223.60818481445312,3.3082590103149414,0
2012,8,23,5,30,0,0,0,0,0,0,23,23.213697134678114,950.3607788085938,98.91535650388049,100.18392033593257,5.394083389419153,0.0,226.1455841064453,3.163512706756592,0
2012,8,23,6,30,12,0,12,12,7,13,23,23.37586515897806,951.0990600585938,98.6606133529133,86.9825032214307,5.350421354419067,0.0,229.31787109375,2.9444456100463867,0
2012,8,23,7,30,100,4,102,114,251,185,23,23.92130913335967,952.186279296875,95.973805476039,73.4969544576434,5.319144033050623,0.0,232.92523193359375,2.8913116455078125,0
2012,8,23,8,30,169,4,172,175,448,400,23,24.85115203627288,952.582763671875,92.77707824368588,59.88297938273663,5.298206597733812,0.0,235.6804962158203,2.9537017345428467,0
2012,8,23,9,30,262,40,290,213,565,604,23,25.916307975683424,952.7694091796875,88.77100797975817,46.30069269297919,5.280511503378227,0.0,236.06527709960938,3.0153684616088867,0
2012,8,23,10,30,353,388,679,237,635,769,24,26.80672978610204,952.5636596679688,84.86907872071104,33.020038468126096,5.29895327563259,0.0,235.48651123046875,3.023325204849243,0
2012,8,23,11,30,346,67,409,250,672,879,24,27.450558725179576,952.391845703125,82.11800570505491,20.85054641915201,5.337973941792444,0.0,233.17111206054688,3.000903367996216,0
2012,8,23,12,30,419,189,603,255,685,922,24,27.807724503149075,951.7125854492188,80.55449775040157,13.490075160087969,5.370719251286446,0.0,230.5789794921875,2.989553451538086,0
2012,8,23,13,30,257,640,865,252,677,896,24,28.011591602795534,950.9776611328125,80.99522114895731,18.272066243434594,5.390304206783355,0.0,229.18080139160156,2.954118013381958,0
2012,8,23,14,30,284,63,339,241,646,802,24,28.030728869564257,950.271484375,80.71507162784103,29.823673329029553,5.406271426845327,0.0,231.82635498046875,2.8974602222442627,0
2012,8,23,15,30,327,351,584,220,586,649,24,27.670408586112444,949.9938354492188,81.20062781944064,42.951208306413214,5.4317536599456915,0.0,235.37107849121094,2.8547475337982178,0
2012,8,23,16,30,201,427,437,186,483,453,23,26.996879287992442,950.3198852539062,83.69149969808936,56.50009540612295,5.4728791595992385,0.0,236.84349060058594,2.765110969543457,0
2012,8,23,17,30,143,171,202,132,309,237,24,26.2579568140074,950.7134399414062,87.85462263904779,70.13373839634627,5.517571776917933,0.0,236.9245147705078,2.6296439170837402,0
2012,8,23,18,30,16,0,16,39,50,44,24,25.524163552900575,951.1985473632812,91.4981713538969,83.68094069116546,5.548536739996875,0.0,238.88613891601562,2.7333824634552,0
2012,8,23,19,30,0,0,0,0,0,0,24,25.1145621796137,951.481201171875,93.70516309556666,96.99228244932253,5.542429866661199,0.0,241.31121826171875,2.8563945293426514,0
2012,8,23,20,30,0,0,0,0,0,0,23,24.746737339768174,951.9439086914062,95.43993526575112,109.86017833565906,5.51643920744284,0.0,240.87704467773438,2.9877450466156006,0
2012,8,23,21,30,0,0,0,0,0,0,23,24.423070292030616,952.4716796875,96.64257729088519,121.94264833015984,5.475346248760284,0.0,238.93197631835938,3.1266660690307617,0
2012,8,23,22,30,0,0,0,0,0,0,23,24.095342020546298,952.3161010742188,97.65144655091503,132.5990188507389,5.4321409900519635,0.0,236.41354370117188,3.25423526763916,0
2012,8,23,23,30,0,0,0,0,0,0,23,23.819079840469442,951.85888671875,98.48055682843646,140.62698337181837,5.377574596172747,0.0,233.98387145996094,3.3532466888427734,0
2012,8,24,0,30,0,0,0,0,0,0,23,23.701446840850053,951.2200317382812,98.80801445825811,144.1959634405224,5.323168216268585,0.0,233.25772094726562,3.360074520111084,0
2012,8,24,1,30,0,0,0,0,0,0,23,23.62870202420197,950.8760986328125,98.89249818440638,142.0218145968642,5.298100357210224,0.0,234.54994201660156,3.2516839504241943,0
2012,8,24,2,30,0,0,0,0,0,0,23,23.559335569123846,950.5399169921875,99.11780785528728,134.93092376733205,5.294625399333569,0.0,237.49366760253906,3.1643130779266357,0
2012,8,24,3,30,0,0,0,0,0,0,23,23.49752084428127,950.6106567382812,99.01448733356392,124.79484509809893,5.311013082401637,0.0,241.05543518066406,3.109062433242798,0
2012,8,24,4,30,0,0,0,0,0,0,23,23.3966293761556,951.0340576171875,99.18714879304561,112.99496925725187,5.311100521611058,0.0,245.4889373779297,3.081202983856201,0
2012,8,24,5,30,0,0,0,0,0,0,23,23.274219841001127,951.4088745117188,99.1546951655914,100.28585947706883,5.291742643017615,0.0,250.4971466064453,3.037689208984375,0
2012,8,24,6,30,9,0,9,12,7,12,23,23.438366480300886,951.9844970703125,98.70398581747445,87.06484380446858,5.256650411531536,0.0,254.16976928710938,2.9534687995910645,0
2012,8,24,7,30,115,73,136,113,250,184,23,24.030784775695906,952.3848266601562,95.19472595730512,73.56801521247954,5.219262286517001,0.0,256.4625244140625,3.0504279136657715,0
2012,8,24,8,30,198,372,385,175,448,400,23,25.00639346249494,953.0001831054688,92.54067626493094,59.95109309800582,5.196988111188299,0.0,255.5756072998047,3.0270400047302246,0
2012,8,24,9,30,315,264,498,213,566,604,23,26.193452678223423,953.2653198242188,87.61051589242183,46.377102352614244,5.182283554318947,0.0,252.2518310546875,2.9939815998077393,0
2012,8,24,10,30,388,143,508,237,635,769,24,27.288230397683435,953.0338134765625,83.50775667205242,33.12525996239776,5.1798760897999125,0.0,248.2611846923828,2.960242986679077,0
2012,8,24,11,30,420,54,471,250,673,879,24,28.257526926191474,952.1378784179688,80.88319909373756,21.033030434143868,5.166927944141669,0.0,245.0111083984375,2.9154016971588135,0
2012,8,24,12,30,424,88,510,255,687,923,24,28.81396428728823,951.1470947265625,78.36910521599123,13.82113229003788,5.144082151251561,0.0,242.7157440185547,2.8803844451904297,0
2012,8,24,13,30,288,36,323,252,679,896,24,29.013702853452287,950.0045776367188,77.57029776549864,18.57374498812915,5.151071932326001,0.0,242.3037109375,2.861039638519287,0
2012,8,24,14,30,288,572,784,241,647,801,24,28.68735140227858,949.1043701171875,78.31515842865959,30.05528029462858,5.176220966736894,0.0,244.52735900878906,2.813023567199707,0
2012,8,24,15,30,239,510,612,220,586,648,24,28.131294621505447,948.8010864257812,79.72739318959674,43.15266720332867,5.2284222113294865,0.0,247.9410858154297,2.7453129291534424,0
2012,8,24,16,30,202,452,451,186,482,451,24,27.481873019467912,949.1571044921875,82.31381128709094,56.691331947848596,5.280401158571248,0.0,248.49925231933594,2.5604310035705566,0
2012,8,24,17,30,142,118,182,131,306,234,24,26.69239751665731,949.372802734375,87.04793767047316,70.32546620614416,5.328446695719171,0.0,241.30381774902344,2.310689687728882,0
2012,8,24,18,30,9,0,9,37,47,42,24,25.85386134978279,950.0635986328125,91.25975020362691,83.88053942582866,5.358405864005233,0.0,233.62518310546875,2.485135316848755,0
2012,8,24,19,30,0,0,0,0,0,0,24,25.36232578775605,950.3178100585938,93.92722963477624,97.20640657790102,5.383573954104709,0.0,230.14547729492188,2.7259814739227295,0
2012,8,24,20,30,0,0,0,0,0,0,24,24.954464271266716,950.9428100585938,96.07369205316873,110.09592047432004,5.403224784649119,0.0,227.9284210205078,2.927483558654785,0
2012,8,24,21,30,0,0,0,0,0,0,24,24.60798749282543,951.108154296875,97.70116612882296,122.20824503349218,5.379197384897527,0.0,227.05711364746094,3.034181833267212,0
2012,8,24,22,30,0,0,0,0,0,0,24,24.364595083048073,950.8596801757812,98.52797670882781,132.9023447031658,5.350817169465993,0.0,227.0131072998047,3.091705799102783,0
2012,8,24,23,30,0,0,0,0,0,0,24,24.208344247256207,950.3759155273438,99.11563256658697,140.9667672124358,5.325387562217624,0.0,226.73451232910156,3.066922187805176,0
2012,8,25,0,30,0,0,0,0,0,0,23,24.062251801934963,950.380126953125,99.53944084662827,144.54218747210837,5.322921447504228,0.0,227.5939178466797,2.9776031970977783,0
2012,8,25,1,30,0,0,0,0,0,0,23,23.962777242247398,950.1185913085938,99.33006616199944,142.3225283476293,5.34976515245542,0.0,229.63304138183594,2.854940414428711,0
2012,8,25,2,30,0,0,0,0,0,0,23,23.85332104865671,949.748779296875,99.32444185511301,135.1632463807985,5.393133987917568,0.0,235.7974090576172,2.646433115005493,0
2012,8,25,3,30,0,0,0,0,0,0,23,23.777800756785382,949.9965209960938,99.01286668103481,124.96824291722471,5.4593139494906575,0.0,242.42950439453125,2.4712252616882324,0
2012,8,25,4,30,0,0,0,0,0,0,23,23.690470162179736,950.343017578125,98.94049386559708,113.12565287997826,5.507260411745731,0.0,246.4147491455078,2.3304426670074463,0
2012,8,25,5,30,0,0,0,0,0,0,23,23.61860126569536,950.8006591796875,98.94406691779649,100.38715072526283,5.533204616368967,0.0,248.77223205566406,2.1977529525756836,0
2012,8,25,6,30,11,0,11,11,6,11,23,23.83145748897772,951.486083984375,98.2033257884195,87.14679952146618,5.543425306647837,0.0,250.4809112548828,2.0901544094085693,0
2012,8,25,7,30,103,22,110,113,248,183,23,24.42282653429794,951.9924926757812,95.50999895022383,73.63907547452297,5.54554504992711,0.0,252.5995635986328,2.1590657234191895,0
2012,8,25,8,30,218,246,341,175,446,398,24,25.479288320860917,952.4552001953125,92.1655305140257,60.019763409885826,5.543561267314772,0.0,251.4877166748047,2.334181785583496,0
2012,8,25,9,30,257,459,574,213,564,601,24,26.624513174150252,952.4954223632812,88.65443893234747,46.454902584366664,5.517559709042897,0.0,248.5741424560547,2.501772165298462,0
2012,8,25,10,30,387,144,508,236,633,767,24,27.526852578213095,952.0773315429688,84.40348427090446,33.233201904795635,5.488677827529698,0.0,245.41952514648438,2.668907880783081,0
2012,8,25,11,30,395,286,662,250,671,876,24,28.064352206724607,951.3309936523438,82.25742071470243,21.220111939398393,5.46398621087729,0.0,243.7067413330078,2.837575912475586,0
2012,8,25,12,30,423,132,551,255,685,919,24,28.317724093290508,950.3356323242188,81.16497262610056,14.155638698547904,5.432867853082399,0.0,243.7536163330078,2.9508883953094482,0
2012,8,25,13,30,252,677,893,252,677,893,24,28.33493636219748,949.6294555664062,80.77430461249226,18.88035715960683,5.405732016765694,0.0,245.33111572265625,2.968271017074585,0
2012,8,25,14,30,240,645,798,240,645,798,24,28.194111272744806,949.1348266601562,80.68243573496486,30.29198517895933,5.41034802162525,0.0,248.5818328857422,2.8801324367523193,0
2012,8,25,15,30,219,584,644,219,584,644,24,27.851188066960276,948.9336547851562,81.72662022343732,43.358501310574866,5.455164172699306,0.0,250.900146484375,2.686875343322754,0
2012,8,25,16,30,199,423,431,185,479,447,24,27.3294005471908,949.0751342773438,84.36281002794539,56.886339348478934,5.517472861453898,0.0,249.27328491210938,2.343271017074585,0
2012,8,25,17,30,137,238,217,130,302,231,24,26.644942379609574,949.8146362304688,88.68959750043793,70.5205150669153,5.58471349089945,0.0,242.4274139404297,2.0416314601898193,0
2012,8,25,18,30,34,0,34,35,43,40,24,25.895203859062917,950.1602172851562,91.74281559404007,84.08312367915353,5.637898038335316,0.0,233.9711456298828,1.9738329648971558,0
2012,8,25,19,30,0,0,0,0,0,0,24,25.494307968829048,950.973388671875,93.9583436830574,97.42328442867439,5.66817328259335,0.0,225.8556671142578,1.9936000108718872,0
2012,8,25,20,30,0,0,0,0,0,0,24,25.15799036945282,951.3817749023438,95.80969868510616,110.33428168890157,5.682248404613794,0.0,219.4011993408203,1.9963316917419434,0
2012,8,25,21,30,0,0,0,0,0,0,24,24.844300183905887,951.90771484375,97.7287158532457,122.4764691912188,5.670658307301728,0.0,216.09133911132812,2.0164194107055664,0
2012,8,25,22,30,0,0,0,0,0,0,24,24.571476564763486,951.542236328125,99.03623499674377,133.20851790179486,5.637851155408494,0.0,215.76185607910156,2.0572452545166016,0
2012,8,25,23,30,0,0,0,0,0,0,24,24.412915963583487,951.4866333007812,99.692611712762,141.30973951536578,5.594982427327897,0.0,216.94288635253906,2.1095354557037354,0
2012,8,26,0,30,0,0,0,0,0,0,24,24.295910299510467,950.8427124023438,99.87674160244086,144.89126274076148,5.55543620230443,0.0,219.29067993164062,2.1337504386901855,0
2012,8,26,1,30,0,0,0,0,0,0,24,24.177137916459685,950.4764404296875,99.94355418459422,142.6245411619466,5.5281853358927115,0.0,223.3710174560547,2.1789708137512207,0
2012,8,26,2,30,0,0,0,0,0,0,24,24.104747046696673,949.9641723632812,99.70492277304558,135.39547542817473,5.507831286302914,0.0,232.17840576171875,2.249420166015625,0
2012,8,26,3,30,0,0,0,0,0,0,23,24.01232001654415,949.6982421875,99.61304862472683,125.1409508187223,5.4934553955266345,0.0,241.8415985107422,2.3319385051727295,0
2012,8,26,4,30,0,0,0,0,0,0,23,23.914809169741773,949.7860107421875,99.74661135642232,113.25554393415277,5.473170893014055,0.0,249.2048797607422,2.391761541366577,0
2012,8,26,5,30,0,0,0,0,0,0,23,23.851468565992946,950.3477783203125,99.7191613075721,100.487787227879,5.4423798496424425,0.0,254.09503173828125,2.393904685974121,0
2012,8,26,6,30,10,0,10,11,6,11,23,24.032737419748514,950.5751953125,99.26616107545343,87.2283786033066,5.418761765995352,0.0,258.76190185546875,2.309295177459717,0
2012,8,26,7,30,90,0,90,112,247,182,24,24.6172973897489,951.3428955078125,96.75055442745236,73.7101659969918,5.411738116553436,0.0,264.82501220703125,2.3544862270355225,0
2012,8,26,8,30,167,4,169,175,446,397,24,25.660967586562663,951.811767578125,93.52267621931809,60.08903732041225,5.413826011845613,0.0,268.4825744628906,2.2341816425323486,0
2012,8,26,9,30,244,15,255,213,564,601,24,26.63799124884315,951.8693237304688,90.4175107398141,46.534154844635886,5.372661056902702,0.0,269.7406921386719,1.9649959802627563,0
2012,8,26,10,30,386,178,535,236,634,767,25,27.62793443455564,951.1878051757812,86.86681971354517,33.34393089427865,5.327526909137939,0.0,267.1612243652344,1.6696510314941406,0
2012,8,26,11,30,424,181,593,250,672,876,25,28.198205348144995,950.369140625,84.71037336344244,21.411798330879478,5.291066369314728,0.0,260.6773681640625,1.4499585628509521,0
2012,8,26,12,30,410,335,735,255,686,919,25,28.44776888634641,949.5238647460938,83.2462598942599,14.493502820237623,5.269149738682689,0.0,256.0802001953125,1.3362752199172974,0
2012,8,26,13,30,272,600,839,252,677,892,25,28.38661770103812,948.583251953125,82.73855689150416,19.191735395957792,5.263055573698595,0.0,256.89312744140625,1.2555854320526123,0
2012,8,26,14,30,240,645,797,240,645,797,24,28.149924634642332,947.8485717773438,82.99940336028146,30.53368002014988,5.279533466844267,0.0,266.1020202636719,1.077529788017273,0
2012,8,26,15,30,219,584,642,219,584,642,24,27.78477003385518,947.7366943359375,84.21221624073154,43.56862852663946,5.357318298871847,0.0,278.04656982421875,0.902739942073822,0
2012,8,26,16,30,140,0,140,185,478,445,24,27.429109724151658,948.1700439453125,86.21498306957913,57.08503919836793,5.448744047338499,0.0,288.5296630859375,0.7009769678115845,0
2012,8,26,17,30,99,0,99,129,299,228,24,27.046531313280013,948.5387573242188,88.27533647462539,70.71880399184651,5.5281826183499785,0.0,297.85528564453125,0.4332696199417114,0
2012,8,26,18,30,10,0,10,33,40,37,24,26.29604232234101,948.8580932617188,90.50408695084164,84.28860836209272,5.574964491267776,0.0,264.0262145996094,0.1361895352602005,0
2012,8,26,19,30,0,0,0,0,0,0,24,26.003150704370057,949.360107421875,92.3273372589859,97.64281598588022,5.599815975803214,0.0,183.17523193359375,0.229055717587471,0
2012,8,26,20,30,0,0,0,0,0,0,24,25.631561791952095,949.9169311523438,93.93214376487076,110.57515225149179,5.598357585315924,0.0,185.49835205078125,0.5030168890953064,0
2012,8,26,21,30,0,0,0,0,0,0,24,25.257529264850234,949.891845703125,95.37261296509126,122.7472026602638,5.5834822179530645,0.0,189.62197875976562,0.8024361729621887,0
2012,8,26,22,30,0,0,0,0,0,0,24,24.866501976027735,949.5706176757812,97.05443055725527,133.51741881896208,5.550122258260431,0.0,195.50735473632812,1.1177952289581299,0
2012,8,26,23,30,0,0,0,0,0,0,24,24.520324813060938,949.071533203125,98.47607628902915,141.65579346374113,5.509751507586614,0.0,203.1534881591797,1.3875080347061157,0
2012,8,27,0,30,0,0,0,0,0,0,24,24.288854543289574,948.4038696289062,99.19647749086624,145.2430888594121,5.46758502186018,0.0,211.02587890625,1.6017297506332397,0
2012,8,27,1,30,0,0,0,0,0,0,24,24.16363894101204,947.7905883789062,99.27286384335599,142.9277373298882,5.4214362174611175,0.0,217.92135620117188,1.7589702606201172,0
2012,8,27,2,30,0,0,0,0,0,0,23,24.025213237648813,947.3114624023438,99.44144163751022,135.62751153162642,5.355438748704344,0.0,227.11048889160156,1.7395906448364258,0
2012,8,27,3,30,0,0,0,0,0,0,23,23.916276197730667,947.2152709960938,99.30855333269338,125.31290560576272,5.274965143482633,0.0,238.55654907226562,1.6728516817092896,0
2012,8,27,4,30,0,0,0,0,0,0,23,23.867322827967655,947.2747192382812,99.13846833276352,113.38461204583766,5.207970122800481,0.0,251.63072204589844,1.5694265365600586,0
2012,8,27,5,30,0,0,0,0,0,0,23,23.805982495936348,948.0493774414062,99.11976306458595,100.58776433642697,5.181357987849367,0.0,264.7203369140625,1.4730950593948364,0
2012,8,27,6,30,9,0,9,10,5,10,23,24.008361185622675,948.7816162109375,98.75728147162756,87.30959766412589,5.189392402331624,0.0,276.72003173828125,1.3240071535110474,0
2012,8,27,7,30,115,43,128,112,246,181,24,24.641593340397833,949.1241455078125,96.83954428713727,73.78132059992299,5.21389823836398,0.0,289.17730712890625,1.2427080869674683,0
2012,8,27,8,30,235,78,274,175,446,397,24,25.712142823454087,949.9459228515625,94.19336470378494,60.15896375938544,5.252222616258226,0.0,296.06915283203125,1.2199398279190063,0
2012,8,27,9,30,314,83,372,213,564,601,25,26.593939915244107,949.8099975585938,91.00807502609743,46.61492125532577,5.307667465067018,0.0,302.6724548339844,1.1436914205551147,0
2012,8,27,10,30,385,143,505,236,634,766,25,27.26326009453362,949.5282592773438,88.2659183519814,33.457511156971854,5.361251793852635,0.0,310.439208984375,1.069820761680603,0
2012,8,27,11,30,388,65,449,250,671,874,24,27.65898188492497,949.0526123046875,85.24224036464935,21.608090236828815,5.404336359760194,0.0,317.3221740722656,1.0679010152816772,0
2012,8,27,12,30,441,163,599,255,685,917,24,27.81177621390384,948.0939331054688,84.1174680113871,14.83463177436633,5.437898954441651,0.0,318.5841064453125,1.1947497129440308,0
2012,8,27,13,30,411,88,494,251,676,889,24,27.7918878425682,947.2938842773438,83.01429858838748,19.507711880820267,5.47864763680556,0.0,320.8735656738281,1.4088953733444214,0
2012,8,27,14,30,393,216,579,240,644,793,24,27.626188858771002,946.6543579101562,83.15829451663086,30.780251490164375,5.532008468151452,0.0,320.6776123046875,1.4545718431472778,0
2012,8,27,15,30,313,371,581,218,582,639,24,27.274090319631398,946.6891479492188,84.30736491012667,43.782961475553364,5.579075391541186,0.0,316.1236877441406,1.3753539323806763,0
2012,8,27,16,30,89,0,89,184,475,441,24,26.78526328252019,946.7587890625,87.25398154239885,57.28734791631214,5.625392191603144,0.0,305.72149658203125,1.2013593912124634,0
2012,8,27,17,30,57,0,57,128,296,225,24,26.28719124693606,947.3019409179688,90.26924739135431,70.92024359593431,5.651959615510895,0.0,289.640869140625,1.0557258129119873,0
2012,8,27,18,30,19,0,19,32,36,35,24,25.623061185456493,947.4758911132812,92.59054660308708,84.4968920074851,5.6314562693106245,0.0,272.11004638671875,0.9885880947113037,0
2012,8,27,19,30,0,0,0,0,0,0,24,25.348268610805576,947.9220581054688,94.4961022192129,97.86489905138576,5.556389383327339,0.0,251.15493774414062,0.9974616765975952,0
2012,8,27,20,30,0,0,0,0,0,0,24,25.059830528228986,948.2118530273438,95.76756406635192,110.81842038911331,5.4435959811412715,0.0,236.2633819580078,1.1152535676956177,0
2012,8,27,21,30,0,0,0,0,0,0,24,24.767477486785538,947.964111328125,97.17565342732122,123.02032528590081,5.295232334836999,0.0,224.4827117919922,1.2993205785751343,0
2012,8,27,22,30,0,0,0,0,0,0,24,24.480124148582775,947.6594848632812,98.87741135782946,133.82892590054522,5.164085170549863,0.0,218.39695739746094,1.49506676197052,0
2012,8,27,23,30,0,0,0,0,0,0,24,24.325618729895325,947.3665161132812,99.94706409372249,142.00482101307483,5.084494204255408,0.0,220.0936279296875,1.5796890258789062,0
2012,8,28,0,30,0,0,0,0,0,0,24,24.236979308513014,947.3468017578125,100.0,145.59756500346987,5.0457791804637635,0.0,229.18630981445312,1.592200756072998,0
2012,8,28,1,30,0,0,0,0,0,0,24,24.16693608383156,946.9844970703125,100.0,143.23200095094097,5.027317748861782,0.0,241.9785919189453,1.607272982597351,0
2012,8,28,2,30,0,0,0,0,0,0,24,24.04263829165353,946.743896484375,100.0,135.85925661481195,5.017400839308285,0.0,252.1107635498047,1.5627914667129517,0
2012,8,28,3,30,0,0,0,0,0,0,23,23.945617997586623,946.7556762695312,100.0,125.48404633689663,5.041456015015925,0.0,259.9922790527344,1.471868872642517,0
2012,8,28,4,30,0,0,0,0,0,0,23,23.831862646568425,947.2980346679688,100.0,113.51282924466179,5.070851773518697,0.0,266.61761474609375,1.330672025680542,0
2012,8,28,5,30,0,0,0,0,0,0,23,23.76668563113799,947.78076171875,100.0,100.68707958742279,5.103197713847727,0.0,270.49420166015625,1.169737458229065,0
2012,8,28,6,30,6,0,6,10,5,10,23,24.02722173512865,948.4249877929688,99.70669024310543,87.39047093167966,5.136838236856042,0.0,270.59381103515625,0.995660126209259,0
2012,8,28,7,30,41,0,41,112,245,180,24,24.77390491678665,949.0824584960938,96.8013280996183,73.85257225103453,5.168243103847414,0.0,271.00616455078125,0.9658347964286804,0
2012,8,28,8,30,214,82,255,175,446,396,24,26.44652912102822,949.4979248046875,90.28894150000382,60.229591886937214,5.201045716788116,0.0,277.6166076660156,0.9693558216094971,0
2012,8,28,9,30,320,173,439,213,564,600,25,28.066618586822926,950.1052856445312,84.12376959328186,46.697263290268076,5.2523463767284735,0.0,285.2422180175781,0.873523473739624,0
2012,8,28,10,30,348,31,374,236,634,765,25,29.228129645571357,949.6116943359375,78.39800781837077,33.574004931326044,5.313374646785507,0.0,291.1982116699219,0.7877557277679443,0
2012,8,28,11,30,398,26,423,250,671,874,24,29.968076768127958,949.1749267578125,74.73964752221927,21.80898269461106,5.35400972902229,0.0,290.0665588378906,0.7592573165893555,0
2012,8,28,12,30,450,36,485,255,684,916,24,30.28523382421514,948.2750854492188,72.82950965305342,15.17893231439632,5.4090237686644835,0.0,294.9315490722656,0.8388931751251221,0
2012,8,28,13,30,402,41,441,251,675,887,24,30.055585393426497,947.5527954101562,72.68050692616404,19.828119964384058,5.481061411504557,0.0,300.5377502441406,1.0895706415176392,0
2012,8,28,14,30,399,148,526,239,643,791,24,29.590554527715256,946.5441284179688,73.9738924095247,31.031583307530504,5.560169277017841,0.0,297.8885498046875,1.2719420194625854,0
2012,8,28,15,30,255,27,275,218,580,636,24,28.932967669429104,946.0960693359375,76.5639021117736,44.00141057959715,5.638323873600896,0.0,291.64666748046875,1.3897813558578491,0
2012,8,28,16,30,100,0,100,183,473,438,24,28.322752373327262,946.5706787109375,80.44346823223279,57.49318125701465,5.743770454600135,0.0,289.2920227050781,1.4196584224700928,0
2012,8,28,17,30,65,0,65,127,292,221,24,27.586906054573205,947.01708984375,85.03266496018004,71.12474865810617,5.878282781839079,0.0,289.8987731933594,1.2949527502059937,0
2012,8,28,18,30,6,0,6,30,33,33,24,26.78211262786914,947.8574829101562,88.03452208604217,84.70788873585202,5.963656621232786,0.0,285.93658447265625,1.0498837232589722,0
2012,8,28,19,30,0,0,0,0,0,0,25,26.519528316849062,948.277099609375,91.39436894920894,98.08942930357149,6.032884636522125,0.0,281.98089599609375,0.8487237691879272,0
2012,8,28,20,30,0,0,0,0,0,0,24,26.17458178240105,948.9696044921875,92.98983279517026,111.06397233473928,6.048864874255975,0.0,278.1761474609375,0.8611512780189514,0
2012,8,28,21,30,0,0,0,0,0,0,24,25.891968850528997,948.8731079101562,94.45649970268948,123.29571493698316,6.015046928726079,0.0,278.0169677734375,0.8925998210906982,0
2012,8,28,22,30,0,0,0,0,0,0,24,25.59648707123762,948.9616088867188,95.89988835605784,134.1429156748012,5.996756717320001,0.0,273.4897766113281,0.8968017101287842,0
2012,8,28,23,30,0,0,0,0,0,0,24,25.34550697944252,948.7008666992188,96.77331986714016,142.35671289563788,5.9847873680947465,0.0,269.66156005859375,1.047434687614441,0
2012,8,29,0,30,0,0,0,0,0,0,24,25.060313508118725,948.515625,97.8668692819344,145.95458993896636,5.964209660813714,0.0,268.3815002441406,1.2715308666229248,0
2012,8,29,1,30,0,0,0,0,0,0,24,24.825283671634054,948.103271484375,98.79330692561864,143.53721597999413,5.929202403192043,0.0,269.07672119140625,1.385317087173462,0
2012,8,29,2,30,0,0,0,0,0,0,24,24.65451578241459,947.6717529296875,99.02902491308919,136.0906139880052,5.90286355446422,0.0,268.1251220703125,1.2399864196777344,0
2012,8,29,3,30,0,0,0,0,0,0,24,24.600490453428506,947.7642211914062,99.52118974353044,125.65431438123338,5.931162462545885,0.0,264.7293701171875,0.9572873711585999,0
