Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,22306,-,-,India,24.65,73.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2006,1,1,14,30,185,652,561,140,776,588,2,29.073388712829455,956.65771484375,18.73268181319348,54.78948714431372,1.2921075369516952,0.0,176.56544494628906,2.8749141693115234,0
2006,1,1,15,30,122,689,432,122,689,432,3,27.71028573399599,957.0305786132812,21.519302529917045,63.24194339300219,1.3810699991508546,0.0,195.12271118164062,2.898756504058838,0
2006,1,1,16,30,92,519,238,92,519,238,4,25.308993192456285,957.4142456054688,25.27486575688536,73.61428504272219,1.4537743411323731,0.0,212.35263061523438,2.7307817935943604,0
2006,1,1,17,30,29,1,30,34,162,47,3,21.777915459991277,958.189208984375,30.895603593128495,85.19994828830315,1.4715829543692123,0.0,230.64952087402344,2.64670467376709,0
2006,1,1,18,30,0,0,0,0,0,0,3,20.42545570248882,958.7677612304688,32.24729652891099,97.56146314500873,1.456569330563118,0.0,246.8092041015625,2.7520804405212402,0
2006,1,1,19,30,0,0,0,0,0,0,2,19.34871773041141,958.9888305664062,32.76249310420496,110.42452012573975,1.4285917761005698,0.0,261.69085693359375,2.8704192638397217,0
2006,1,1,20,30,0,0,0,0,0,0,1,18.317758599858053,959.3115234375,33.55566768861832,123.62060934619305,1.4038160253137895,0.0,276.2186584472656,2.981783628463745,0
2006,1,1,21,30,0,0,0,0,0,0,1,17.372069466725463,959.4932861328125,34.53962232131466,137.0374150581688,1.3866369983661206,0.0,287.82403564453125,2.986687421798706,0
2006,1,1,22,30,0,0,0,0,0,0,1,16.515524121365786,959.3451538085938,35.56100348392177,150.59410761460356,1.3701777898601988,0.0,297.0816955566406,2.893929958343506,0
2006,1,1,23,30,0,0,0,0,0,0,0,15.778968776673253,959.0382690429688,36.5043424678755,164.21499021021037,1.3528741068255352,0.0,305.35992431640625,2.753129243850708,0
2006,1,2,0,30,0,0,0,0,0,0,0,15.131010963427173,958.5158081054688,37.5799048319173,177.39442652416517,1.3373175308629364,0.0,313.20831298828125,2.5800561904907227,0
2006,1,2,1,30,0,0,0,0,0,0,0,14.584267300763827,958.2149658203125,38.58243479053144,168.15089032429705,1.3298111881724999,0.0,320.63531494140625,2.3878891468048096,0
2006,1,2,2,30,0,0,0,0,0,0,0,14.053127069862853,957.8848876953125,39.71769885902036,154.53420335740088,1.3311974872626682,0.0,325.7403869628906,2.2735607624053955,0
2006,1,2,3,30,0,0,0,0,0,0,0,13.571399374273028,957.4225463867188,40.67635121605936,140.94836058236612,1.3381277316710547,0.0,329.8721923828125,2.2177374362945557,0
2006,1,2,4,30,0,0,0,0,0,0,0,13.107808964699018,957.359130859375,41.627941961353436,127.48081063528454,1.3442533513213706,0.0,334.6061706542969,2.1573519706726074,0
2006,1,2,5,30,0,0,0,0,0,0,0,12.651064337234686,957.7943725585938,42.6867815773537,114.20718071282309,1.3496018479689553,0.0,339.19793701171875,2.0788278579711914,0
2006,1,2,6,30,0,0,0,0,0,0,0,12.239878684142184,958.3433227539062,43.89477113782089,101.22815193237888,1.3538888310558301,0.0,342.69427490234375,1.9701777696609497,0
2006,1,2,7,30,3,0,3,10,29,10,0,13.93103306093434,958.6828002929688,38.159427427387484,88.69010602111385,1.3576944321072035,0.0,345.892333984375,1.8210883140563965,0
2006,1,2,8,30,79,446,181,79,446,181,-1,17.55510023233728,959.444091796875,28.11370087762374,76.83680354009083,1.3593523398296388,0.0,350.0364074707031,1.2837111949920654,0
2006,1,2,9,30,115,653,380,115,653,380,-1,22.085292590155575,959.984375,21.226772222593148,66.0422473226043,1.3518796575830576,0.0,318.15704345703125,0.4128836691379547,0
2006,1,2,10,30,136,756,549,136,756,549,0,25.87415031005304,959.4752197265625,18.34509342765715,56.92809963660251,1.3425607278197176,0.0,217.66879272460938,1.6081550121307373,0
2006,1,2,11,30,147,808,662,147,808,662,0,27.272864892968755,958.4971923828125,17.528138194281343,50.42427715202657,1.3285901120142374,0.0,214.2108154296875,2.5299746990203857,0
2006,1,2,12,30,151,827,709,151,827,709,0,27.750541601657687,957.0863647460938,17.433121065727196,47.61917103482633,1.3054538855181086,0.0,216.75506591796875,3.276839256286621,0
2006,1,2,13,30,149,818,684,149,818,684,0,27.427322074514734,956.1184692382812,17.978291681843604,49.15264953001468,1.279351075034254,0.0,221.5074920654297,3.9392611980438232,0
2006,1,2,14,30,140,779,591,140,779,591,0,26.37903525716814,955.5101928710938,19.081028885092284,54.6597403765253,1.2499254766699608,0.0,228.0987091064453,4.404344081878662,0
2006,1,2,15,30,123,696,438,123,696,438,0,24.72828803352445,955.427734375,21.033559805790865,63.104863857297445,1.2038955612391153,0.0,234.7791290283203,4.478466510772705,0
2006,1,2,16,30,93,531,244,93,531,244,1,22.39691491886714,956.0298461914062,24.356662857894495,73.4760129067654,1.1309331647808616,0.0,241.34725952148438,4.219249248504639,0
2006,1,2,17,30,31,11,32,35,174,50,1,19.30234070378407,956.6856079101562,29.71450865850028,85.06340156925336,1.0485582796139272,0.0,251.934326171875,3.7068352699279785,0
2006,1,2,18,30,0,0,0,0,0,0,1,17.409467990888004,957.5828857421875,33.56571034972277,97.42782307799085,0.9700180744044675,0.0,265.5990295410156,3.6140620708465576,0
2006,1,2,19,30,0,0,0,0,0,0,1,15.983216815802336,958.3868408203125,36.44894982255246,110.2942501916335,0.8965441352473977,0.0,280.8338623046875,3.4525198936462402,0
2006,1,2,20,30,0,0,0,0,0,0,0,14.750824010954773,958.9501953125,38.61240125373227,123.49377128055892,0.8321726223365575,0.0,295.140869140625,3.491114854812622,0
2006,1,2,21,30,0,0,0,0,0,0,0,13.641831336266819,959.5614624023438,39.90453148531961,136.91380967593327,0.7755322094815206,0.0,305.9227294921875,3.549675703048706,0
2006,1,2,22,30,0,0,0,0,0,0,0,12.601952857695835,959.2893676757812,40.483932241809676,150.47310147635977,0.7135362616247445,0.0,312.83587646484375,3.489776849746704,0
2006,1,2,23,30,0,0,0,0,0,0,-1,11.63154373006114,959.2478637695312,41.00072733398203,164.09422444879226,0.6501063232172847,0.0,317.895751953125,3.3634376525878906,0
2006,1,3,0,30,0,0,0,0,0,0,-1,10.745713067639258,958.8610229492188,41.99284371012732,177.25477158413452,0.5923120861300349,0.0,322.6758728027344,3.2091948986053467,0
2006,1,3,1,30,0,0,0,0,0,0,-1,9.932874199829257,958.6959228515625,43.53633150646983,168.23895337737522,0.5463503026763794,0.0,326.4827575683594,3.0913920402526855,0
2006,1,3,2,30,0,0,0,0,0,0,-2,9.188488906725013,958.4300537109375,45.425093310785165,154.6249120792826,0.513394623605899,0.0,330.5807189941406,2.9253931045532227,0
2006,1,3,3,30,0,0,0,0,0,0,-2,8.529570153466409,958.5454711914062,47.359722494552194,141.0354237950951,0.4881520609421177,0.0,335.3716735839844,2.8240067958831787,0
2006,1,3,4,30,0,0,0,0,0,0,-2,7.96968709183011,958.6403198242188,49.21567005551383,127.56214443901416,0.46316500220518464,0.0,342.11956787109375,2.7166178226470947,0
2006,1,3,5,30,0,0,0,0,0,0,-1,7.485657266796807,959.2780151367188,51.0851015607776,114.28108538740972,0.43998393298495775,0.0,350.2838439941406,2.550255060195923,0
2006,1,3,6,30,0,0,0,0,0,0,-1,7.092529812445264,959.6880493164062,53.03635076937163,101.29262487258592,0.4246646806006763,0.0,359.64886474609375,2.335252285003662,0
2006,1,3,7,30,2,0,2,11,33,11,-2,9.003662350884952,960.0685424804688,46.02853002610618,88.74233915954817,0.41888400487099164,0.0,10.769775390625,2.1159768104553223,0
2006,1,3,8,30,82,458,187,82,484,192,-2,12.63466803248241,960.9140625,35.08949661168273,76.87314307449903,0.4202784733935439,0.0,20.785743713378906,1.754856824874878,0
2006,1,3,9,30,117,642,378,119,695,401,-2,17.29834690023688,961.6029663085938,24.888089333864727,66.05714643058607,0.43192263632044475,0.0,22.166427612304688,1.295344591140747,0
2006,1,3,10,30,125,790,557,139,797,575,-4,20.57287765521005,961.351318359375,18.280696053153566,56.914341452403576,0.4468139342853225,0.0,15.388679504394531,0.8259044289588928,0
2006,1,3,11,30,138,826,665,151,848,691,-5,22.724177244069438,960.513427734375,14.790508475354638,50.3745414492797,0.46311301246831216,0.0,0.06488800048828125,0.6256119012832642,0
2006,1,3,12,30,136,863,719,155,865,739,-6,24.153549589879617,959.5765991210938,12.279400493871021,47.53120714755917,0.47908177218239917,0.0,342.7338562011719,0.6224533915519714,0
2006,1,3,13,30,134,854,694,152,855,713,-8,24.760133919515113,958.3672485351562,10.745883379733483,49.034177658189655,0.49226519405708863,0.0,340.2318420410156,0.7013999223709106,0
2006,1,3,14,30,143,814,616,143,814,616,-8,24.35248937794546,957.5276489257812,10.405387959709762,54.52421379504072,0.502075387351515,0.0,336.1884765625,0.7901214361190796,0
2006,1,3,15,30,126,730,458,126,730,458,-9,22.914937254968834,957.2788696289062,10.978553277862796,62.963190694102174,0.5060153142806926,0.0,334.9562072753906,1.0317212343215942,0
2006,1,3,16,30,135,406,252,95,562,257,-9,20.226621529586055,957.6655883789062,13.094168996986244,73.33421674485223,0.5111635483938762,0.0,343.173095703125,1.5469801425933838,0
2006,1,3,17,30,30,0,30,37,194,55,-7,16.550873314940645,958.3954467773438,18.208022793592136,84.9242101466084,0.5184175021127986,0.0,351.896240234375,2.4219205379486084,0
2006,1,3,18,30,0,0,0,0,0,0,-7,15.115925420840881,959.1085815429688,20.306593905362746,97.29227523394168,0.5291694022529753,0.0,359.5022888183594,3.083102226257324,0
2006,1,3,19,30,0,0,0,0,0,0,-6,13.883907052423979,959.9553833007812,22.953727537049573,110.1626622726266,0.5399559938373076,0.0,6.241340637207031,3.4119272232055664,0
2006,1,3,20,30,0,0,0,0,0,0,-6,12.700073741469112,960.8694458007812,26.04044039021347,123.36609189154233,0.5476626207725978,0.0,12.722160339355469,3.4783694744110107,0
2006,1,3,21,30,0,0,0,0,0,0,-5,11.744824689685117,961.0435180664062,28.774427380074226,136.7897309000929,0.535772716367634,0.0,18.37012481689453,3.4731242656707764,0
2006,1,3,22,30,0,0,0,0,0,0,-5,10.974979014612416,960.7939453125,31.4515214177222,150.3518431954655,0.5287411534657707,0.0,22.89781951904297,3.4467341899871826,0
2006,1,3,23,30,0,0,0,0,0,0,-4,10.330962164536118,960.489501953125,33.81479199668383,163.97306271616372,0.5306644000962004,0.0,27.498329162597656,3.393141984939575,0
2006,1,4,0,30,0,0,0,0,0,0,-4,9.775300132816994,960.5399780273438,35.013723528439364,177.11115672969535,0.5346483486438308,0.0,32.41759490966797,3.343574047088623,0
2006,1,4,1,30,0,0,0,0,0,0,-5,9.277382023948235,960.2322998046875,35.20212347420228,168.3232717564248,0.5318425514268547,0.0,36.54083251953125,3.3049509525299072,0
2006,1,4,2,30,0,0,0,0,0,0,-5,8.821696384724532,959.6727905273438,35.20453745825897,154.71268815256414,0.5218779514488022,0.0,36.986019134521484,3.331982374191284,0
2006,1,4,3,30,0,0,0,0,0,0,-6,8.394659629718603,959.3789672851562,35.49055400400458,141.1194935004175,0.5158118448192222,0.0,36.38379669189453,3.3927290439605713,0
2006,1,4,4,30,0,0,0,0,0,0,-6,7.988346163618246,959.6051635742188,36.17282746430949,127.64022403542089,0.5076902695392773,0.0,36.26544189453125,3.446578025817871,0
2006,1,4,5,30,0,0,0,0,0,0,-6,7.597594986425179,960.0107421875,37.00438521822179,114.35137497824468,0.5028980496958246,0.0,36.070823669433594,3.475270986557007,0
2006,1,4,6,30,0,0,0,0,0,0,-6,7.253216535493323,960.6666870117188,37.80381050525423,101.35304189341178,0.511370381622461,0.0,35.38224792480469,3.4953386783599854,0
2006,1,4,7,30,2,0,2,10,31,11,-6,8.953775033849126,961.1170043945312,33.40354626815261,88.79005224636852,0.5258560444185413,0.0,35.068870544433594,3.4272677898406982,0
2006,1,4,8,30,82,459,186,81,474,189,-6,12.51009949980687,961.9481201171875,25.916064126049744,76.90430511331766,0.5456217456401177,0.0,35.59994125366211,2.8997154235839844,0
2006,1,4,9,30,118,684,395,118,684,395,-6,17.26089359722357,962.6013793945312,18.89363681151775,66.06616918240837,0.5820299239654377,0.0,39.09425354003906,2.6430699825286865,0
2006,1,4,10,30,138,785,567,138,785,567,-6,21.313238738157622,962.2112426757812,14.921763978865755,56.89398103460379,0.6332502650544066,0.0,46.311397552490234,2.5041284561157227,0
2006,1,4,11,30,149,833,682,149,833,682,-5,23.814153554116842,961.1408081054688,13.500570643978026,50.317612140374706,0.699631692608201,0.0,48.131866455078125,2.0887157917022705,0
2006,1,4,12,30,153,848,727,153,848,727,-4,25.46558900151507,959.673583984375,13.432440057404186,47.43590982638827,0.774131785235018,0.0,48.60706329345703,1.7235057353973389,0
2006,1,4,13,30,151,835,700,151,835,700,-3,26.04653247295198,958.9663696289062,13.721336806009754,48.90892865274894,0.8479776846725153,0.0,45.64299392700195,1.5810818672180176,0
2006,1,4,14,30,142,793,604,142,793,604,-3,25.537618191579497,958.480224609375,14.60457880951242,54.38299102697185,0.9126950635731664,0.0,38.69313049316406,1.5591151714324951,0
2006,1,4,15,30,124,708,448,124,708,448,-3,24.001323487003845,958.5357666015625,16.148288531315565,62.81702535649858,0.9523593566641999,0.0,31.520599365234375,1.691214919090271,0
2006,1,4,16,30,136,386,248,94,542,251,-3,21.4057774710966,959.2654418945312,18.33275515718694,73.18900997217398,0.9784757646903789,0.0,25.602088928222656,2.274343252182007,0
2006,1,4,17,30,34,26,37,37,187,54,-4,17.77593028312026,959.7720336914062,21.370283858787488,84.78251958745557,0.9838702555563619,0.0,22.073211669921875,3.2590837478637695,0
2006,1,4,18,30,0,0,0,0,0,0,-5,16.071857475246304,960.1212768554688,22.295465961765963,97.15492681945912,0.9765171332374477,0.0,21.955581665039062,3.7890820503234863,0
2006,1,4,19,30,0,0,0,0,0,0,-6,14.672127295469181,960.7794189453125,23.355543914675224,110.02985755495942,0.9745388702515934,0.0,23.321060180664062,3.827352285385132,0
2006,1,4,20,30,0,0,0,0,0,0,-6,13.50104382170099,961.077392578125,24.777721108462817,123.23766298212007,0.9818922843062055,0.0,27.064228057861328,3.714035749435425,0
2006,1,4,21,30,0,0,0,0,0,0,-6,12.581732791925276,961.1823120117188,26.13386758160216,136.66525656704945,1.0053685023295624,0.0,31.509387969970703,3.6082682609558105,0
2006,1,4,22,30,0,0,0,0,0,0,-6,11.822126868530574,961.1165161132812,27.275977181516065,150.23038781414127,1.0336166906453939,0.0,35.15128707885742,3.508074998855591,0
2006,1,4,23,30,0,0,0,0,0,0,-6,11.145208025406362,961.1107788085938,28.274096242158404,163.85151269276946,1.0722495572005437,0.0,37.10679244995117,3.425837278366089,0
2006,1,5,0,30,0,0,0,0,0,0,-6,10.582806096537183,961.4222412109375,29.09706008887227,176.96365893431513,1.1198123891150649,0.0,37.57521057128906,3.3939690589904785,0
2006,1,5,1,30,0,0,0,0,0,0,-6,10.110416341085454,961.5169067382812,29.66260092063501,168.40352381332167,1.1667712727322672,0.0,36.56697082519531,3.3996734619140625,0
2006,1,5,2,30,0,0,0,0,0,0,-7,9.662430169600952,960.9739379882812,29.97183904522193,154.79734533905304,1.204817954376292,0.0,33.24275588989258,3.413177490234375,0
2006,1,5,3,30,0,0,0,0,0,0,-7,9.25077389323502,960.548583984375,30.104391844539464,141.2004251397941,1.2273932814204171,0.0,29.62451934814453,3.4580187797546387,0
2006,1,5,4,30,0,0,0,0,0,0,-7,8.898741315404493,960.7737426757812,29.967411301859233,127.71492896443894,1.2415765485041683,0.0,27.489147186279297,3.528710126876831,0
2006,1,5,5,30,0,0,0,0,0,0,-8,8.574240245135172,960.9744873046875,29.855994625510867,114.41794772429216,1.2450651424288166,0.0,27.983612060546875,3.5687789916992188,0
2006,1,5,6,30,0,0,0,0,0,0,-8,8.259768902200733,961.0323486328125,29.969637499266444,101.40931846699723,1.2418734673283938,0.0,30.4888916015625,3.526111364364624,0
2006,1,5,7,30,2,0,2,9,25,10,-8,9.554279815333416,961.5518798828125,27.158729414347825,88.83313315700363,1.242091480499296,0.0,35.306129455566406,3.2718756198883057,0
2006,1,5,8,30,79,446,180,79,446,180,-8,13.012565057415259,962.6371459960938,21.41025801001738,76.93023284997653,1.252618743835637,0.0,40.2348747253418,2.9160821437835693,0
2006,1,5,9,30,115,655,381,115,655,381,-8,17.930079053486054,963.1303100585938,15.638695183695257,66.06928434313912,1.25514075261424,0.0,48.841346740722656,2.9276978969573975,0
2006,1,5,10,30,136,759,551,136,759,551,-7,21.47644205692046,962.7570190429688,13.780411187528507,56.86700869956322,1.2601142264204535,0.0,56.488311767578125,2.745244264602661,0
2006,1,5,11,30,148,811,666,148,811,666,-6,23.84578914992244,961.36669921875,13.242817884387525,50.25350167055456,1.2613676988637639,0.0,59.11418151855469,2.3498170375823975,0
2006,1,5,12,30,152,830,715,152,830,715,-4,25.313548797500573,960.227294921875,13.494768267746563,47.33331193679502,1.2524014403714585,0.0,58.70018768310547,1.946729302406311,0
2006,1,5,13,30,150,822,692,150,822,692,-3,25.872788888006085,959.2695922851562,14.45853524161743,48.77695913745586,1.2315175561589902,0.0,52.41855239868164,1.661647081375122,0
2006,1,5,14,30,141,784,599,141,784,599,-2,25.515700346399683,958.7868041992188,15.880229239647441,54.23615271892986,1.2014599767084588,0.0,44.33339309692383,1.4663935899734497,0
2006,1,5,15,30,124,702,446,124,702,446,-1,24.19906404752618,958.322998046875,17.706028347371827,62.666465286839696,1.1801330985739373,0.0,39.13426208496094,1.509911060333252,0
2006,1,5,16,30,94,540,252,94,540,252,-1,21.807677099980197,958.6072998046875,20.413163684358604,73.0404958383018,1.154444883527417,0.0,38.69236373901367,1.9197008609771729,0
2006,1,5,17,30,36,36,40,38,190,56,-2,18.336507226502363,959.021484375,24.630144586475165,84.63841491455354,1.1266711792270525,0.0,38.82257843017578,2.8722119331359863,0
2006,1,5,18,30,0,0,0,0,0,0,-2,16.884064061306674,959.8181762695312,26.11912149508719,97.01588454122962,1.1008698711487586,0.0,40.158897399902344,3.564725875854492,0
2006,1,5,19,30,0,0,0,0,0,0,-3,15.60068232784505,960.3150024414062,27.60618161715526,109.89593575696094,1.0810653904691852,0.0,42.396087646484375,3.8076694011688232,0
2006,1,5,20,30,0,0,0,0,0,0,-3,14.464760733252547,960.690673828125,29.21014240571172,123.10857387249212,1.0695830002281936,0.0,44.05479049682617,3.906038284301758,0
2006,1,5,21,30,0,0,0,0,0,0,-3,13.51789285579963,960.9937133789062,30.302269777547085,136.54046086040958,1.0683234020266699,0.0,45.27838134765625,3.9335193634033203,0
2006,1,5,22,30,0,0,0,0,0,0,-4,12.697194704043568,960.87109375,30.512102768512428,150.10878514415364,1.0754263890889582,0.0,45.683990478515625,3.8836328983306885,0
2006,1,5,23,30,0,0,0,0,0,0,-5,11.967020593258894,960.3005981445312,30.00217072790886,163.72957414738232,1.0909355034978396,0.0,45.766292572021484,3.780444383621216,0
2006,1,6,0,30,0,0,0,0,0,0,-5,11.360161497280956,960.4765625,29.332206549712815,176.81232104353327,1.1148849001334786,0.0,45.781158447265625,3.6688289642333984,0
2006,1,6,1,30,0,0,0,0,0,0,-6,10.857956405112816,960.3104248046875,28.66513727059819,168.47937588203172,1.1464083224597734,0.0,45.24140548706055,3.5640125274658203,0
2006,1,6,2,30,0,0,0,0,0,0,-7,10.420773456284678,959.9412841796875,28.118774844555304,154.8786941850127,1.182073835688005,0.0,45.445533752441406,3.430168628692627,0
2006,1,6,3,30,0,0,0,0,0,0,-7,10.087108602005458,959.9044799804688,27.667717662486574,141.2780736701724,1.220955239706059,0.0,46.27558898925781,3.313549041748047,0
2006,1,6,4,30,0,0,0,0,0,0,-8,9.84689700675159,960.0571899414062,27.161753648902636,127.78613971233096,1.2566393172167998,0.0,47.90931701660156,3.2653589248657227,0
2006,1,6,5,30,0,0,0,0,0,0,-8,9.655084703178602,960.7651977539062,26.707194477416742,114.48070376128665,1.2863818420065316,0.0,50.0350227355957,3.251265048980713,0
2006,1,6,6,30,0,0,0,0,0,0,-8,9.495029411754501,961.2222290039062,26.270799307619175,101.46137266896284,1.3150649759258153,0.0,51.81404113769531,3.2077293395996094,0
2006,1,6,7,30,3,0,3,9,24,9,-9,11.12501214753081,961.6367797851562,22.79302695072891,88.87152144376842,1.343741074283388,0.0,52.927085876464844,3.0087485313415527,0
2006,1,6,8,30,97,292,163,79,442,179,-9,14.584512545376072,962.32373046875,17.414856586436617,76.95088351814614,1.3680242787323738,0.0,53.441253662109375,2.535944700241089,0
2006,1,6,9,30,153,439,332,115,651,379,-9,19.530738185398945,962.9152221679688,12.991539715443942,66.06646932520003,1.3770098082473643,0.0,60.101722717285156,2.418231964111328,0
2006,1,6,10,30,253,360,450,136,756,550,-7,23.523140378432288,962.1887817382812,12.204165750955784,56.83342561707638,1.3716766989077218,0.0,67.74856567382812,2.2149436473846436,0
2006,1,6,11,30,210,703,661,147,808,665,-5,25.79499432581747,960.9657592773438,12.350202746443923,50.182231682351954,1.3556711386571147,0.0,73.51445007324219,1.7319825887680054,0
2006,1,6,12,30,234,633,664,152,828,715,-2,27.316525660076195,959.8546752929688,13.915065339206187,47.223455236490395,1.3306563848228645,0.0,83.90167236328125,1.1274908781051636,0
2006,1,6,13,30,150,821,692,150,821,692,0,27.779891989173677,959.171875,15.318485660156961,48.63833377919231,1.2968307733046154,0.0,92.51512145996094,0.6704497337341309,0
2006,1,6,14,30,154,739,588,141,783,601,0,27.24625925811415,958.4591064453125,17.01575169747114,54.08378729173775,1.2634990654452256,0.0,101.54486846923828,0.45573461055755615,0
2006,1,6,15,30,140,622,428,124,702,448,0,25.823448154440086,958.1319580078125,19.483303858283463,62.5116152009999,1.2395651329879316,0.0,98.12361145019531,0.42836815118789673,0
2006,1,6,16,30,95,540,254,95,540,254,1,23.243497153221483,958.2716064453125,23.204664163652776,72.88878623837435,1.2278563195477785,0.0,66.81845092773438,0.7582070231437683,0
2006,1,6,17,30,35,24,38,39,194,57,0,19.786168778399144,958.5855102539062,28.018163656480883,84.4920104589096,1.2286521522329146,0.0,46.491661071777344,1.8702399730682373,0
2006,1,6,18,30,0,0,0,0,0,0,0,18.455600925646934,959.41748046875,28.486339768960793,96.87525449175496,1.2273244366355245,0.0,44.021568298339844,2.8791890144348145,0
2006,1,6,19,30,0,0,0,0,0,0,-1,17.140992330560493,959.8338623046875,28.49605301128184,109.76099502894084,1.2177330732016218,0.0,45.60190963745117,3.4742624759674072,0
2006,1,6,20,30,0,0,0,0,0,0,-2,15.773447036696837,960.67529296875,29.298313413962408,122.97891132715924,1.204855895969951,0.0,45.63386535644531,3.6621346473693848,0
2006,1,6,21,30,0,0,0,0,0,0,-2,14.55575147117861,961.190185546875,30.35913485044605,136.41541428491354,1.1935048869012914,0.0,44.694549560546875,3.7150022983551025,0
2006,1,6,22,30,0,0,0,0,0,0,-3,13.532381141886674,961.3270874023438,31.15307682222915,149.98707983262727,1.1879911166723733,0.0,43.677757263183594,3.736485004425049,0
2006,1,6,23,30,0,0,0,0,0,0,-3,12.644701672609642,960.9815673828125,31.62326348834046,163.6072392811434,1.1842480337133565,0.0,43.075157165527344,3.7292027473449707,0
2006,1,7,0,30,0,0,0,0,0,0,-4,11.861938994973173,960.7523803710938,31.492455844214074,176.65715958087597,1.180281859761236,0.0,43.19972610473633,3.7115983963012695,0
