Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
SUNY,22306,-,-,India,24.65,73.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Snow Depth,Wind Direction,Wind Speed,Fill Flag
2013,1,3,18,30,0,0,0,0,0,0,-3,17.668970833242895,958.763671875,23.32591272030821,97.2542283848375,0.6165656874341422,0.0,57.53472137451172,1.8443113565444946,0
2013,1,3,19,30,0,0,0,0,0,0,-3,16.56535374015141,959.5037231445312,25.246391362278402,110.1260963382588,0.6209411342453736,0.0,60.80748748779297,2.253554105758667,0
2013,1,3,20,30,0,0,0,0,0,0,-3,15.505772165542567,960.045654296875,27.420236571482864,123.33092129440232,0.6210573759196237,0.0,69.82365417480469,2.746591806411743,0
2013,1,3,21,30,0,0,0,0,0,0,-3,14.46738121382964,959.8770751953125,29.19672091732532,136.75580589714224,0.614680311659031,0.0,77.50847625732422,3.1721343994140625,0
2013,1,3,22,30,0,0,0,0,0,0,-3,13.409661211024797,959.5374145507812,30.98418702179911,150.3188663684717,0.6096890783571506,0.0,82.3177490234375,3.3794398307800293,0
2013,1,3,23,30,0,0,0,0,0,0,-3,12.442392151185686,959.18896484375,32.90036913211762,163.94007934663423,0.6084941874697158,0.0,84.65806579589844,3.450118064880371,0
2013,1,4,0,30,0,0,0,0,0,0,-3,11.601211773336672,958.7232666015625,34.69546681043173,177.06946077834857,0.6092667370467175,0.0,85.62220764160156,3.5104403495788574,0
2013,1,4,1,30,0,0,0,0,0,0,-3,10.863025574688095,958.5975341796875,36.31627399955642,168.34400260399414,0.6124846798068746,0.0,84.88934326171875,3.563343048095703,0
2013,1,4,2,30,0,0,0,0,0,0,-3,10.128517759709553,958.4130859375,37.866894419513315,154.73464248492007,0.6196551444273938,0.0,80.14580535888672,3.439692497253418,0
2013,1,4,3,30,0,0,0,0,0,0,-3,9.472825931726959,958.3583984375,39.08830866596712,141.14032221803959,0.6338733815791787,0.0,76.103271484375,3.345897912979126,0
2013,1,4,4,30,0,0,0,0,0,0,-3,8.934815432355947,958.487548828125,40.08674416215954,127.65920297009336,0.6447402205629733,0.0,75.98985290527344,3.2689578533172607,0
2013,1,4,5,30,0,0,0,0,0,0,-3,8.452552721676113,958.5421752929688,41.32116319645539,114.36795528284128,0.6572794412805323,0.0,78.08564758300781,3.0998342037200928,0
2013,1,4,6,30,0,0,0,0,0,0,-3,8.058766017342293,959.0494384765625,42.853089303669485,101.36660376571278,0.6727703656573591,0.0,80.06996154785156,2.883424997329712,0
2013,1,4,7,30,2,0,2,9,18,9,-3,9.855057215525562,959.6399536132812,38.237454306094335,88.79978651795346,0.6896239243968341,0.0,81.4358139038086,2.5502688884735107,0
2013,1,4,8,30,86,426,183,85,431,183,-3,13.446792895679721,960.4239501953125,30.26484756426367,76.90906536098612,0.7064681417585065,0.0,83.86006164550781,1.9302682876586914,0
2013,1,4,9,30,125,647,387,125,647,387,-3,18.669722202478567,961.0362548828125,21.53318254885024,66.0643887167524,0.7112706944838328,0.0,91.64006805419922,1.4590990543365479,0
2013,1,4,10,30,139,754,551,147,755,560,-3,23.837054907603545,960.5064697265625,16.244101188530827,56.883673273471466,0.7186349744756956,0.0,133.80673217773438,1.0746253728866577,0
2013,1,4,11,30,160,808,676,160,808,676,-2,26.281600095184103,959.350830078125,14.701602702623873,50.29694227149224,0.7193425035958045,0.0,178.14785766601562,0.991363525390625,0
2013,1,4,12,30,164,828,725,164,828,725,-2,27.44575332385864,958.0278930664062,13.598601900514259,47.40475208870484,0.7204650428471806,0.0,195.95753479003906,1.100884199142456,0
2013,1,4,13,30,162,818,700,162,818,700,-3,27.766988003628853,956.7777709960938,12.996413636763652,48.87008708607841,0.7244923679525851,0.0,206.336669921875,1.1164956092834473,0
2013,1,4,14,30,152,777,605,152,777,605,-3,27.229447853239947,955.9328002929688,13.081884055073228,54.3406144345754,0.7279089453196043,0.0,216.6046142578125,1.0921663045883179,0
2013,1,4,15,30,133,690,449,133,690,449,-3,25.765475047144662,955.6273193359375,14.037852487621633,62.77417033509455,0.7383308777373752,0.0,217.3109130859375,1.0750139951705933,0
2013,1,4,16,30,101,520,252,101,520,252,-2,22.894043190342984,955.6753540039062,18.779873184078447,73.14718028496966,0.7426056551699847,0.0,225.666259765625,0.8287074565887451,0
2013,1,4,17,30,31,0,31,39,163,54,-3,19.319132619712377,956.5210571289062,20.943162504665175,84.74228311536675,0.7421092788345002,0.0,298.6986083984375,0.8881889581680298,0
2013,1,4,18,30,0,0,0,0,0,0,-3,18.085064221612356,957.7553100585938,22.576691045854076,97.11637230118555,0.7743031020444184,0.0,327.92218017578125,1.7464652061462402,0
2013,1,4,19,30,0,0,0,0,0,0,-3,16.93194358694808,958.6603393554688,24.428070389509962,109.99295774680158,0.7926676502987757,0.0,341.2088623046875,2.2711129188537598,0
2013,1,4,20,30,0,0,0,0,0,0,-3,15.714133251625242,958.915283203125,26.80104815131229,123.20229638255078,0.7831688953844412,0.0,358.828369140625,2.330923080444336,0
2013,1,4,21,30,0,0,0,0,0,0,-2,14.53467851943077,958.7952270507812,30.144779457963764,136.63123815152332,0.7492051884320334,0.0,21.971725463867188,2.4217076301574707,0
2013,1,4,22,30,0,0,0,0,0,0,-2,13.303173702383674,958.2134399414062,34.08617536996753,150.19737098536615,0.7201931969048452,0.0,42.03497314453125,2.703692674636841,0
2013,1,4,23,30,0,0,0,0,0,0,-1,12.08918119286318,957.6212768554688,37.670602972997166,163.81841814797747,0.6968447367022804,0.0,56.662376403808594,3.088113784790039,0
2013,1,5,0,30,0,0,0,0,0,0,-1,10.961525520455496,957.2424926757812,41.23450053747557,176.92080399004925,0.6844595590716356,0.0,64.90829467773438,3.365665912628174,0
2013,1,5,1,30,0,0,0,0,0,0,-1,9.9915713162452,956.6400756835938,43.94443453498362,168.42295446426473,0.6841250666968891,0.0,68.71907043457031,3.4674365520477295,0
2013,1,5,2,30,0,0,0,0,0,0,-1,9.136247748628136,956.392333984375,46.00023737051323,154.81831173821263,0.6814687011779195,0.0,66.13131713867188,3.33327054977417,0
2013,1,5,3,30,0,0,0,0,0,0,-2,8.420696816242526,956.3987426757812,47.34556931415997,141.22026960509012,0.6717142061387157,0.0,59.5405158996582,3.193396806716919,0
2013,1,5,4,30,0,0,0,0,0,0,-2,7.861876604697272,956.6521606445312,47.71821188090958,127.73285816347622,0.6606179781517157,0.0,54.05329132080078,3.1360907554626465,0
2013,1,5,5,30,0,0,0,0,0,0,-3,7.397755077118177,957.0317993164062,47.293100605661174,114.43337981270935,0.6493498808011604,0.0,50.5794677734375,3.0816872119903564,0
2013,1,5,6,30,0,0,0,0,0,0,-3,7.029248634306441,957.5690307617188,46.25256172502479,101.42160873903399,0.6323419792229952,0.0,48.97136306762695,3.017188310623169,0
2013,1,5,7,30,1,0,1,9,18,9,-4,8.78007889052833,958.07568359375,38.66049597304285,88.8414365418153,0.6066379566910007,0.0,49.12575149536133,2.795968532562256,0
2013,1,5,8,30,85,425,182,86,437,184,-5,12.394650424023382,958.9845581054688,28.434595536607866,76.93339807929853,0.5770054609107073,0.0,55.15319061279297,2.3135385513305664,0
2013,1,5,9,30,125,656,392,125,656,392,-6,17.60904018949128,959.2905883789062,18.534591438566842,66.06571175417189,0.5507833168494624,0.0,65.47273254394531,2.1887259483337402,0
2013,1,5,10,30,138,754,551,148,766,567,-6,21.84582979033354,958.689453125,14.451822624739922,56.85470207962224,0.5284650844892814,0.0,70.53048706054688,1.9252660274505615,0
2013,1,5,11,30,150,805,665,161,821,686,-5,24.131184036184663,957.3770141601562,13.062208367750774,50.23066728707295,0.5183090517415018,0.0,71.03472137451172,1.503363013267517,0
2013,1,5,12,30,150,837,718,165,840,736,-6,25.36774956090312,956.5828857421875,12.004650529963715,47.299961690636806,0.5182359337913328,0.0,69.29468536376953,1.2874916791915894,0
2013,1,5,13,30,148,828,695,163,830,711,-6,25.673458764999452,955.7631225585938,11.43997511034203,48.736109973250876,0.5290997950660413,0.0,67.25828552246094,1.2700495719909668,0
2013,1,5,14,30,140,789,602,153,789,615,-6,25.115370102811085,955.1666870117188,11.52368126924478,54.192110647379195,0.543969160295766,0.0,69.01964569091797,1.2616170644760132,0
2013,1,5,15,30,135,677,447,135,702,458,-7,23.663681371052746,954.91162109375,12.361783319367369,62.62231746362382,0.5557524138685682,0.0,73.70755004882812,1.361344337463379,0
2013,1,5,16,30,141,364,248,102,533,258,-6,20.99343865714866,955.2059936523438,14.627708788525634,72.99770124787875,0.564971510114111,0.0,71.89720153808594,1.682920217514038,0
2013,1,5,17,30,32,2,33,40,174,57,-6,17.2995578315618,955.6532592773438,19.033873410461087,84.59747400947509,0.5729132785972947,0.0,63.44303512573242,2.4171998500823975,0
2013,1,5,18,30,0,0,0,0,0,0,-6,16.070891890156645,956.23779296875,21.221871309365625,96.97685335988204,0.5799542143540731,0.0,58.953887939453125,3.101417064666748,0
2013,1,5,19,30,0,0,0,0,0,0,-5,15.015213824847194,956.8033447265625,23.63144685847048,109.85873067654552,0.5867236997421237,0.0,59.939056396484375,3.532076358795166,0
2013,1,5,20,30,0,0,0,0,0,0,-5,14.013320644579437,957.2854614257812,25.90570632406107,123.0730364508209,0.5920912269492534,0.0,60.47622299194336,3.7766499519348145,0
2013,1,5,21,30,0,0,0,0,0,0,-5,13.048777648705197,957.6590576171875,27.697854828945296,136.50636933858235,0.5986725642317963,0.0,59.354835510253906,3.8721516132354736,0
2013,1,5,22,30,0,0,0,0,0,0,-5,12.143938573922242,957.7487182617188,29.002583714198376,150.07574085992218,0.6030811589946723,0.0,58.941864013671875,3.9032769203186035,0
2013,1,5,23,30,0,0,0,0,0,0,-5,11.343065606480138,957.8059692382812,30.075796791215303,163.69636511288036,0.6022518315002094,0.0,60.299137115478516,3.9595439434051514,0
2013,1,6,0,30,0,0,0,0,0,0,-5,10.588682334430132,957.9699096679688,31.232492853644196,176.76830859238447,0.5967019939183972,0.0,62.404510498046875,4.000357627868652,0
2013,1,6,1,30,0,0,0,0,0,0,-5,9.892866680761301,957.919921875,32.49309309787864,168.49740557519672,0.5901534213627951,0.0,63.221107482910156,3.9935367107391357,0
2013,1,6,2,30,0,0,0,0,0,0,-5,9.227919158050383,957.8883666992188,33.6888226068712,154.89861636806248,0.5821815152166255,0.0,61.792789459228516,3.9211721420288086,0
2013,1,6,3,30,0,0,0,0,0,0,-6,8.654616011159987,957.5294799804688,34.337094602902575,141.29689144239074,0.5721963392700616,0.0,61.81669616699219,3.89874005317688,0
2013,1,6,4,30,0,0,0,0,0,0,-6,8.158174856887115,957.5952758789062,34.445481847164054,127.80298467961322,0.5626184496617684,0.0,62.835533142089844,3.861091375350952,0
2013,1,6,5,30,0,0,0,0,0,0,-7,7.6981062697799985,958.2548217773438,34.182111782399765,114.49495921615312,0.5577059082449075,0.0,63.58647918701172,3.770554542541504,0
2013,1,6,6,30,0,0,0,0,0,0,-7,7.327167131978911,958.8297729492188,33.6011342916527,101.4723684265013,0.5552529304113172,0.0,64.49297332763672,3.677865505218506,0
2013,1,6,7,30,1,0,1,9,17,9,-8,8.891348270309095,959.4411010742188,28.93634443174425,88.87836759827502,0.5547418064578862,0.0,65.77780151367188,3.4454760551452637,0
2013,1,6,8,30,86,424,182,86,437,184,-8,12.533621859808136,960.435546875,21.723592572796356,76.9524399002366,0.560291006981862,0.0,67.5545883178711,2.903261423110962,0
2013,1,6,9,30,125,655,391,125,655,391,-9,17.63027295715898,961.0625610351562,14.963194316710315,66.06109809198716,0.5668135589488598,0.0,71.68926239013672,2.6682727336883545,0
2013,1,6,10,30,138,755,552,148,764,566,-8,21.796696516214865,960.8275756835938,12.241136107008742,56.81912020424008,0.5639879696886854,0.0,78.21661376953125,2.4863831996917725,0
2013,1,6,11,30,149,806,666,161,818,685,-7,24.210621584609157,959.897705078125,11.292350684020743,50.1572391867194,0.5593815329917061,0.0,73.87020874023438,1.8098640441894531,0
2013,1,6,12,30,154,824,714,165,838,736,-7,25.519668717340153,958.607421875,10.633050018013597,47.187924610557374,0.5540318100443062,0.0,67.09251403808594,1.2201111316680908,0
2013,1,6,13,30,148,829,697,163,830,712,-7,25.844740398192926,957.5559692382812,10.359416172622062,48.595496079759336,0.5469031089683596,0.0,61.838043212890625,0.8291356563568115,0
2013,1,6,14,30,141,790,605,154,790,618,-7,25.253687039791032,957.02099609375,10.537300263374107,54.038105768043906,0.54378659501477,0.0,62.54689025878906,0.7002446055412292,0
2013,1,6,15,30,136,687,454,135,705,461,-8,23.751141602171003,956.890625,11.35981759424144,62.46620548986297,0.5480477259123439,0.0,62.020599365234375,0.8177614212036133,0
2013,1,6,16,30,142,371,252,103,536,261,-7,20.970698884589467,957.3119506835938,13.559740695674737,72.84505979314791,0.555436651107051,0.0,57.90022277832031,1.3221094608306885,0
2013,1,6,17,30,35,10,36,42,180,59,-7,17.323592619979138,957.923828125,17.429311064010715,84.45039944616741,0.5617169859978534,0.0,52.57619857788086,2.3331286907196045,0
2013,1,6,18,30,0,0,0,0,0,0,-7,16.147465051573647,958.7430419921875,18.882272803136093,96.83577742940685,0.5632343484827719,0.0,51.212806701660156,3.1835715770721436,0
2013,1,6,19,30,0,0,0,0,0,0,-7,15.065890865593133,959.450927734375,20.749105651788355,109.72351277210245,0.5607910398521214,0.0,53.02899169921875,3.655367374420166,0
2013,1,6,20,30,0,0,0,0,0,0,-7,13.94257045040007,959.4786987304688,22.738108145575676,122.94322746857085,0.5543255838260249,0.0,55.4804801940918,3.814164638519287,0
2013,1,6,21,30,0,0,0,0,0,0,-6,12.897720580872033,959.6224975585938,24.484201936717863,136.38126884136932,0.5508822685957724,0.0,56.596065521240234,3.8288373947143555,0
2013,1,6,22,30,0,0,0,0,0,0,-7,11.977892355347421,959.7452392578125,25.571991697172123,149.95401908990542,0.5503085958347458,0.0,57.872703552246094,3.787729024887085,0
2013,1,6,23,30,0,0,0,0,0,0,-7,11.168334001930816,959.5870971679688,26.02029365862284,163.5739102229037,0.5517560925847431,0.0,60.009521484375,3.750840902328491,0
2013,1,7,0,30,0,0,0,0,0,0,-8,10.463019917693373,959.1129760742188,25.976390012325496,176.6119851288696,0.5622999049538181,0.0,62.650146484375,3.73529052734375,0
